idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Bluegrass music.,Bluegrass music,0.3370959758758545,2.0289227962493896,0.9685222506523132,1.0,1.0
1,"The forest near the village of Cuddington in Cheshire, England is not specified in the given context.",972 ha,0.2442469596862793,1.6189353466033936,0.09066326916217804,0.0,0.0
2,"May 5, 1952",22 July 1995,0.5975027084350586,0.8379759788513184,0.47728538513183594,0.0,0.0
3,Curtis Woodhouse.,Curtis Woodhouse,0.6618049144744873,0.7517635822296143,0.9804086685180664,1.0,1.0
4,The Civilian Conservation Corps (CCC).,Civilian Conservation Corps,0.5173275470733643,1.014611005783081,0.9015330076217651,0.7499999999999999,0.7499999999999999
5,Hit the Floor.,Hit the Floor,0.2846219539642334,0.8398666381835938,0.9496848583221436,1.0,1.0
6,Tennis.,tennis,0.3870279788970947,0.5341579914093018,0.9499958753585815,1.0,1.0
7,"Midtown Manhattan, specifically the Waldorf Astoria New York.",Manhattan,0.5842876434326172,1.2402334213256836,0.6687581539154053,0.2222222222222222,0.2222222222222222
8,The United States.,America,0.3002147674560547,0.6274878978729248,0.7148846387863159,0.0,0.0
9,"""All Things Must Pass"".",All Things Must Pass,0.3191189765930176,0.8820464611053467,0.8619111776351929,1.0,1.0
10,Kentucky Route 8 and U.S. Route 23 intersect in South Portsmouth.,highway,0.3379838466644287,1.1446869373321533,0.3052430748939514,0.0,0.0
11,I Am Legend.,I Am Legend,0.263277530670166,0.6854548454284668,0.9651917219161987,1.0,1.0
12,"Gunnera manicata is a species, not a genus.",Apera,0.36965417861938477,0.9100663661956787,0.2328588366508484,0.0,0.0
13,Nick Tosches.,Nick Tosches,0.36196136474609375,0.7498176097869873,0.9852394461631775,1.0,1.0
14,Yoko Ono.,Yoko Ono,0.38579893112182617,0.8689796924591064,0.9815999269485474,1.0,1.0
15,1984,1984,0.36118650436401367,0.6511528491973877,1.0,1.0,1.0
16,$10.1 billion.,US$10.1 billion,0.47925519943237305,0.771660327911377,0.8897005915641785,0.8571428571428571,0.8571428571428571
17,Mary Norton.,Mary Norton.,0.28302764892578125,0.7072122097015381,1.0000001192092896,1.0,1.0
18,Rooster Teeth.,Rooster Teeth,0.3610057830810547,0.688399076461792,0.9748551845550537,1.0,1.0
19,PitchMen.,PitchMen,0.32773733139038086,0.7834687232971191,0.9803145527839661,1.0,1.0
20,Jacky Cheung.,Jacky Cheung,0.2842710018157959,0.734116792678833,0.9859167337417603,1.0,1.0
21,"No, they are not on the same street.",no,0.27608489990234375,0.9012570381164551,0.32164907455444336,0.2222222222222222,0.2222222222222222
22,Elizabeth I.,Elizabeth I,0.28830480575561523,0.5655958652496338,0.9789526462554932,1.0,1.0
23,Nevada.,Nevada,0.2991964817047119,0.6101150512695312,0.9496932029724121,1.0,1.0
24,"Yang Seung-ho is also a dancer, actor, and model.",Yang Seung-ho,0.3469583988189697,1.1009771823883057,0.7046816945075989,0.4615384615384615,0.4615384615384615
25,The Continuation War between Finland and the Soviet Union.,Finland and the Soviet Union,0.4381120204925537,1.0716371536254883,0.8331990242004395,0.7142857142857143,0.7142857142857143
26,Foals.,Placebo,0.40058469772338867,0.6482713222503662,0.25025466084480286,0.0,0.0
27,"Robert Patrick, one of the stars of the film Hong Kong 97, has four Saturn Award nominations.",four,2.2586867809295654,1.3228154182434082,0.19776833057403564,0.1111111111111111,0.1111111111111111
28,Pat Morita.,Pat Morita,0.3507561683654785,0.7479343414306641,0.9820805788040161,1.0,1.0
29,The Ryukyu Islands.,Ryukyu Islands,0.2810060977935791,0.9027857780456543,0.9711499810218811,0.8,0.8
30,Ivan Reitman.,Ivan Reitman,0.4174494743347168,0.7443830966949463,0.9843786954879761,1.0,1.0
31,Ernst Jünger,Ernst Jünger,0.43205809593200684,0.7743430137634277,1.0000001192092896,1.0,1.0
