idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Ric Ocasek was born earlier, on March 23, 1949.",Ric Ocasek,0.00140380859375,3.1839025020599365,0.7446765899658203,0.3636363636363636,0.3636363636363636
1,Marriott International.,J. Willard Marriott,0.0014557838439941406,1.197688102722168,0.7045546174049377,0.4,0.4
2,"Cary Fukunaga directed the 2011 British romantic drama film ""Jane Eyre"", starring Mia Wasikowska.",Cary Fukunaga,0.00139617919921875,2.253356695175171,0.5597593188285828,0.25,0.25
3,They are both composers.,composer,0.001180887222290039,1.2334744930267334,0.6505953073501587,0.4,0.4
4,New York City Center.,New York City,0.0013496875762939453,1.2791869640350342,0.7650964260101318,0.8571428571428571,0.8571428571428571
5,The Vietnam War.,Vietnam War,0.0012199878692626953,1.2308106422424316,0.9359838962554932,0.8,0.8
6,Aladdin Sane sessions.,Mars,0.0012667179107666016,1.3430147171020508,0.08593393117189407,0.0,0.0
7,"Weymouth, Massachusetts.","Weymouth, Massachusetts",0.0012776851654052734,1.3776073455810547,0.9844819903373718,1.0,1.0
8,"Yes, both Josh Trank and Jim Sharman have directed films.",yes,0.0013260841369628906,1.765153169631958,0.18762466311454773,0.18181818181818182,0.18181818181818182
9,Norway.,Haugesund,0.0011887550354003906,1.0985174179077148,0.3460422158241272,0.0,0.0
10,Bing Crosby.,over one billion,0.0012331008911132812,1.2323291301727295,0.1568329930305481,0.0,0.0
11,2010.,2010,0.0013189315795898438,1.1936655044555664,0.9565384387969971,1.0,1.0
12,Max Perutz.,Max Perutz,0.0013530254364013672,1.1622638702392578,0.983769416809082,1.0,1.0
13,The Seacoast Region.,Seacoast Region,0.0014531612396240234,1.267256498336792,0.9666956663131714,0.8,0.8
14,Red,Red,0.0013706684112548828,1.130025863647461,1.0000001192092896,1.0,1.0
15,Heinkel He 111.,Heinkel He 111,0.0013167858123779297,1.2239744663238525,0.9850788712501526,1.0,1.0
