idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"The City of Thi appears in the 11th book of the Oz series, ""The Lost Princess of Oz"".",the eleventh,0.0010972023010253906,2.596026659011841,0.28906261920928955
1,Ontario Six Nations.,the Mohawk Valley,0.0011975765228271484,0.6373188495635986,0.3418799340724945
2,2013.,2013,0.0009922981262207031,0.6423406600952148,0.9337419867515564
3,"1,275-965.","1,275-965",0.00103759765625,0.7954878807067871,0.9852176904678345
4,The Bingham Group.,Bingham Group,0.001012563705444336,0.6844666004180908,0.9564985036849976
5,"Interbol is an international space project under the leadership of the Russian Space Agency and the Space Research Institute of the Russian Academy of Sciences, with the goal of studying the correlations between plasma processes in the tail of the magnetosphere and in the Van Allen radiation belt.",Russian Space Agency,0.0012843608856201172,2.5940067768096924,0.36905714869499207
6,NBC,NBC,0.0011589527130126953,0.5569851398468018,0.9999999403953552
7,Yes.,yes,0.0009620189666748047,0.5956752300262451,0.836855947971344
8,Edwina Currie.,Edwina Currie,0.0011012554168701172,0.76629638671875,0.9854922294616699
9,Women's magazines.,magazine,0.0010344982147216797,0.6798841953277588,0.8122988939285278
10,2010,2010,0.0009810924530029297,0.6335163116455078,1.0
11,Eugen Bleuler.,Eugen Bleuler,0.0012001991271972656,0.709069013595581,0.987130343914032
12,New York.,New York,0.0009570121765136719,0.5967531204223633,0.9648565053939819
13,"70 years, 126 days.","70 years, 126 days",0.0009725093841552734,0.8028984069824219,0.9826571345329285
14,Yes.,yes,0.001035928726196289,0.5324504375457764,0.836855947971344
15,"Eugene, Oregon.",Oregon Coast,0.0010802745819091797,0.6380589008331299,0.7171745300292969
