idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, B.o.B,B.o.B.,0.00051116943359375,1.1369071006774902,0.9862722158432007
1, Hawaii,Pitcairn Islands,0.0005331039428710938,0.5070722103118896,0.39741408824920654
2," Arthur ""The Big Guy"" Carlson",Arthur Carlson,0.0005156993865966797,1.8723704814910889,0.8133586645126343
3, 1878,1878,0.0005042552947998047,0.9567244052886963,1.0
4, The Timekeeper,The Timekeeper,0.0005249977111816406,0.9677116870880127,1.000000238418579
5, Milton Bradley,Milton Bradley,0.0009393692016601562,0.7354736328125,1.0
6," January 29, 1963","January 29, 1963",0.0005021095275878906,1.9144136905670166,1.0
7, The Appenzeller Sennenhund.,Appenzeller Sennenhund,0.0005526542663574219,2.402257204055786,0.9718149900436401
8, The LaFontaines,The LaFontaines,0.0005092620849609375,1.1974329948425293,1.0000001192092896
9, 1888,1888,0.0007846355438232422,0.9672226905822754,1.0
10, They are both characters from Irish folklore.,Ulster Cycle,0.0005137920379638672,2.2092301845550537,0.32945388555526733
11, Yes,no,0.0005168914794921875,0.5527381896972656,0.7334951162338257
12," The film was ""A Clockwork Orange"".",Stanley Kubrick,0.0005228519439697266,2.3662450313568115,0.41965988278388977
13, Hot Adult Contemporary music.,Hot Adult Contemporary music,0.0005619525909423828,1.443232774734497,0.9816200733184814
14, Michael York,Hank Azaria,0.0005047321319580078,0.7431845664978027,0.3048490285873413
15, 1931,1931,0.0005197525024414062,0.966745138168335,0.9999999403953552
16, 1890,1890,0.0005390644073486328,0.9645705223083496,1.0
17," ""Floyd""",eleventh,0.0005280971527099609,1.2449395656585693,0.18551647663116455
18," Brent Barry's father, Rick Barry.",Rick Barry,0.0005345344543457031,2.140456199645996,0.7036539316177368
19, Yes.,no,0.0005006790161132812,0.7343630790710449,0.5598188042640686
20, The Beatles and Nina Simone.,Nina Simone and Weldon Irvine,0.0005407333374023438,1.6995487213134766,0.620511531829834
21," Washington, Oregon, Idaho, Wyoming, and Western Montana.","Washington, Oregon, Idaho, Wyoming, and Western Montana",0.0005087852478027344,3.066810131072998,0.9869709014892578
22, Krombacher Brauerei,Krombacher Brauerei,0.0005228519439697266,2.189770460128784,1.0
23, Sebastian Coe,four,0.0005080699920654297,0.973884105682373,0.1249394565820694
24, Dick Vermeil,Dick Vermeil,0.0005109310150146484,1.196821689605713,1.0
25, Yes.,yes,0.0005128383636474609,0.733436107635498,0.836855947971344
26," Seattle, Washington.","Santa Monica, California",0.0005154609680175781,1.1995618343353271,0.6263568997383118
27, Yes.,yes,0.0005023479461669922,0.7323398590087891,0.836855947971344
28, Seton Hall University,Alden March and James H. Armsby,0.0005159378051757812,1.2012972831726074,0.1816977709531784
29, Yes.,yes,0.0005335807800292969,0.7325572967529297,0.836855947971344
30, 1963,1963-64,0.000858306884765625,0.9658050537109375,0.8616560697555542
31, The Wizard of Oz,The Wizard of Oz,0.0004999637603759766,1.2174146175384521,1.0
