idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Plautdietsch,Plautdietsch,0.0004916191101074219,0.9217836856842041,1.0
1, The American Civil War.,the American Civil War,0.0005345344543457031,0.8615005016326904,0.9684512615203857
2, They are both rappers.,American rapper,0.0004987716674804688,0.990933895111084,0.5992991924285889
3, The Brooklyn Theatre Fire.,The Brooklyn Theatre Fire,0.000499725341796875,0.8962056636810303,0.99214106798172
4, Will Beall.,James Wan,0.0004868507385253906,0.7171790599822998,0.1925918161869049
5, Allstate Arena,Allstate Arena,0.0004918575286865234,0.588895320892334,1.0
6, Howard Hawks.,Howard Winchester Hawks,0.0004892349243164062,0.57735276222229,0.7955173850059509
7, 1916,1916,0.0005288124084472656,0.5905611515045166,1.0
8, Catherine Hardwicke,Bill Condon,0.0004885196685791016,0.8625380992889404,0.2141169011592865
9, The 101st Airborne Division.,United States Army,0.0004942417144775391,1.2899706363677979,0.5864249467849731
10, Jeffrey Sachs,Jeffrey David Sachs,0.0004925727844238281,0.4491004943847656,0.9584265351295471
11, Universal.,Fontana Distribution,0.0004870891571044922,0.44881558418273926,0.042470987886190414
12, Three,three,0.0004904270172119141,0.3201603889465332,1.0
13, Oddjob,Oddjob,0.0004839897155761719,0.45185017585754395,1.0
14, The Three Mile Island accident was rated a 5 on the 7-point International Nuclear Event Scale.,the most significant accident,0.0004954338073730469,3.0742225646972656,0.32594823837280273
15," Morris County, New Jersey.",Morris County,0.0004868507385253906,1.0430965423583984,0.834338903427124
