idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,El Paso.,"El Paso, Texas",0.0027587413787841797,2.0188403129577637,0.9432655572891235
1,"Ken Annakin directed the film ""Those Magnificent Men in their Flying Machines"" in which Stuart Whitman received top billing as the romantic lead.",Ken Annakin,0.0011894702911376953,1.7496709823608398,0.28942549228668213
2,Yes.,yes,0.0010373592376708984,0.6104416847229004,0.836855947971344
3,"Régine Chassagne, William Butler, Richard Reed Parry, Tim Kingsbury, Jeremy Gara, Sarah Neufeld, Tiwill Duprate, and Stuart Bogie.",Régine Chassagne and younger brother Will Butler,0.0009522438049316406,2.055260181427002,0.6137623190879822
4,John Baumgardner.,John Baumgardner,0.0009887218475341797,0.6885735988616943,0.9861315488815308
5,Claus von Bülow.,Sunny von Bülow,0.00101470947265625,0.7182371616363525,0.7181199193000793
6,"Jacopo Peri was born in 1561, Charles Gounod was born in 1818.",Jacopo Peri,0.0010275840759277344,1.4364590644836426,0.6036791801452637
7,"No, the New England Offering was published in the USA, but Sayidaty was published in Dubai and Beirut.",no,0.0009074211120605469,1.4780545234680176,0.1325254589319229
8,Firehouse 51.,Firehouse 51,0.0009891986846923828,0.7271628379821777,0.9798945784568787
9,"Karen Joy Fowler had a more diverse career, with a mix of science fiction, fantasy, literary fiction, and non-fiction writing, as well as a novel adaptation into a film.",E. Howard Hunt,0.0009341239929199219,1.9778435230255127,0.11199656128883362
10,Gippsland Lakes National Park.,Gippsland Lakes,0.0009558200836181641,0.862464189529419,0.8804738521575928
11,"No, they are not the same nationality.",no,0.0009388923645019531,0.8691117763519287,0.17337048053741455
12,The Irish Sea.,Firth of Clyde,0.0009672641754150391,0.7003438472747803,0.4374793767929077
13,"Maine, with the capital of Augusta.",Augusta,0.0008983612060546875,0.812213659286499,0.7613373398780823
14,Jura Mountains.,the Jura Mountains,0.0009675025939941406,0.6910912990570068,0.9689868688583374
15,The Royal Irish Regiment.,the 27th Regiment of Foot,0.0009844303131103516,0.690924882888794,0.6527445912361145
