idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,A Bathing Ape (Bape),Bape,0.0011715888977050781,2.2326879501342773,0.5194144248962402
1,John Locke.,John Locke,0.0010476112365722656,0.6095788478851318,0.9644936323165894
2,Documentary.,documentary,0.0008504390716552734,0.5723459720611572,0.9333676099777222
3,Barq's.,Barq's,0.0009007453918457031,0.7016298770904541,0.9796097278594971
4,Mason.,Mason,0.0009160041809082031,0.531137228012085,0.9707159996032715
5,Bellagio.,Bellagio,0.0009319782257080078,0.6579916477203369,0.9807533621788025
6,Johnathon Schaech.,Johnathon Schaech,0.0009763240814208984,0.7299478054046631,0.9872646927833557
7,Teflon.,Teflon,0.0009250640869140625,0.6566109657287598,0.9795751571655273
8,1658.,1658,0.0009512901306152344,0.6784899234771729,0.9522976875305176
9,Prince Edward.,the Prince Edward area,0.0009641647338867188,0.5770599842071533,0.7498183846473694
10,Jones AT&T Stadium.,"""The Law""",0.0009377002716064453,0.6496038436889648,0.015708262100815773
11,Blue Moon of Kentucky.,Blue Moon of Kentucky,0.0009419918060302734,0.7358653545379639,0.978053629398346
12,The one mil coin.,one mil coin,0.0009632110595703125,0.6899302005767822,0.9345532655715942
13,Jessica Lange.,one,0.0009732246398925781,0.6482868194580078,0.19914588332176208
14,Teppei Teranishi plays with Thrice.,Dustin Michael Kensrue,0.0008227825164794922,0.9090027809143066,0.08229903876781464
15,"Live is the American rock band from York, Pennsylvania.",Live,0.0009226799011230469,0.9852113723754883,0.4560459852218628
