idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Hillsborough County.,Hillsborough County,0.0010755062103271484,2.083810329437256,0.9770835041999817
1,Ang Lee.,Ang Lee,0.0010535717010498047,0.6696834564208984,0.9766092300415039
2,"Anne Frank completed one book, ""The Diary of a Young Girl"", while John Kennedy Toole completed two books, ""The Neon Bible"" and ""A Confederacy of Dunces"".",John Kennedy Toole,0.0010259151458740234,2.06451678276062,0.4046483039855957
3,Leeds and London.,London to Leeds,0.0010526180267333984,0.7028841972351074,0.8665750026702881
4,"Carlos Fuentes was born on November 11, 1928, and Christa Wolf was born on March 18, 1929.",Christa Wolf,0.0009105205535888672,1.7013216018676758,0.3861296772956848
5,1971.,1971,0.0009744167327880859,0.6856882572174072,0.9627463817596436
6,John de Mol.,John de Mol,0.0009465217590332031,0.6548159122467041,0.985386073589325
7,They are both musicians.,songwriter,0.0008494853973388672,0.7245521545410156,0.464726984500885
8,Winnie-the-Pooh,The House at Pooh Corner,0.0009338855743408203,0.7702679634094238,0.44631317257881165
9,Futuroscope.,Futuroscope,0.0010175704956054688,0.6865248680114746,0.9605748653411865
10,Jim Sharman.,Jim Sharman,0.001001596450805664,0.6926074028015137,0.9830625057220459
11,Backstage (magazine),Backstage,0.0011432170867919922,0.7738461494445801,0.8447344899177551
12,"Morris County, New Jersey.","Morris County, New Jersey",0.000982046127319336,0.7886638641357422,0.9884933829307556
13,Muay Thai kickboxers.,Muay Thai kickboxer,0.0009019374847412109,0.7782714366912842,0.9227209687232971
14,1940,1940,0.0009496212005615234,0.6586892604827881,0.9999999403953552
15,Sarah Lancashire.,Sarah Lancashire,0.0009701251983642578,0.6954092979431152,0.9856864213943481
