idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Kenneth Williams,Kenneth Williams,0.13014507293701172,7.204368829727173,1.0
1, 20th century,20th-century,0.12509417533874512,7.403692960739136,0.9771466255187988
2, 2005,2008,0.12842202186584473,7.227164268493652,0.7481169700622559
3, Lake Champlain.,Lake Champlain,0.15280914306640625,7.321015357971191,0.9703974723815918
4, Minneapolis.,Minneapolis,0.12143850326538086,7.129635810852051,0.9709689617156982
5," Longwood, an octagonal mansion.",Longwood,0.1075282096862793,7.861457109451294,0.6412472128868103
6, Desperate Housewives,Desperate Housewives,0.14476633071899414,7.383348703384399,1.0
7, Benetton Formula Ltd.,Benetton Formula,0.1278684139251709,7.642007350921631,0.9022382497787476
8, The United States Air Force.,United States Air Force,0.11696314811706543,7.6265692710876465,0.9240896701812744
9, Paul Raymond,Paul Raymond,0.10016536712646484,7.160254001617432,1.0
10, Winston Churchill.,Sir Winston Leonard Spencer-Churchill,0.10122060775756836,7.196087598800659,0.7606118321418762
11, Intelligent design.,intelligent design,0.11559677124023438,7.2646496295928955,0.9034433960914612
12, NBC,NBC,0.11289262771606445,7.027316570281982,0.9999999403953552
13, 1978,2001,0.11088371276855469,7.261878967285156,0.44263458251953125
14, Martin,James,0.15116262435913086,7.0274481773376465,0.5110984444618225
15, Yes,yes,0.11969685554504395,7.008043050765991,1.0000001192092896
