idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Kiama Blowhole.,Kiama Blowhole,0.0012464523315429688,2.1701035499572754,0.9800451993942261
1,United States.,American,0.0012238025665283203,0.6400301456451416,0.5898011326789856
2,"None, they are from different fields and eras. John Lasseter is an American animator and filmmaker, while Mikhail Kalatozov was a Soviet film director.",film director,0.0010106563568115234,2.1934380531311035,0.48441725969314575
3,Manchuria in 1931.,1931,0.0009398460388183594,0.9250764846801758,0.5691912174224854
4,Thomas Robert Malthus.,scholar,0.001035928726196289,0.7947766780853271,0.33007317781448364
5,"October 24, 2006.","October 24, 2006",0.0011088848114013672,0.8782947063446045,0.9842933416366577
6,Samuel A. Ward.,Samuel A. Ward,0.0010073184967041016,0.7616980075836182,0.9883872270584106
7,Supergrass was an English rock band and 7 Year Bitch was an American punk rock band.,rock band,0.0009894371032714844,1.513261079788208,0.35813650488853455
8,Norway,Nordic,0.0011074542999267578,0.5710182189941406,0.7301641702651978
9,Kathryn Hahn.,Kathryn Hahn,0.0009450912475585938,0.7183680534362793,0.9797103404998779
10,Rock bands.,rock band,0.0008957386016845703,0.667473316192627,0.8762059211730957
11,2 April 1955.,2 April 1955,0.0009729862213134766,0.828758955001831,0.9846099615097046
12,Chris Rose.,Chris Rose,0.0011320114135742188,0.6385746002197266,0.9719077348709106
13,Both bands were known for their experimental and eclectic attitude.,rock band,0.0010344982147216797,0.9836127758026123,0.39676210284233093
14,Ljubljana is located between the cities of Maribor and Celje.,Carniola and Styria,0.0010938644409179688,1.4133853912353516,0.24150002002716064
15,"Vladimir Voevodsky is a mathematician, while Leonid Kantorovich is a mathematician and economist.",Leonid Vitaliyevich Kantorovich,0.0010445117950439453,1.6133761405944824,0.662682294845581
