idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Timur,Timur,0.14151501655578613,9.18126630783081,1.0
1, 5,five,0.14650821685791016,9.185674905776978,0.9229784607887268
2, Mercy College,Mercy College,0.13862204551696777,9.138729095458984,1.0000001192092896
3, Pizza,pizza,0.13241338729858398,8.997785806655884,1.0
4, Mitsubishi Galant GTO,Mitsubishi GTO,0.14439630508422852,9.477208852767944,0.8322598338127136
5, Papa Murphy's,It began in 1995 as the merger of two take-and-bake pizza companies: Papa Aldo's Pizza (founded in 1981) and Murphy's Pizza (founded in 1981).,0.1371622085571289,9.275925874710083,0.5272266864776611
6, Yes.,yes,0.1311631202697754,9.12095332145691,0.836855947971344
7, 1969,1 February 1969,0.13129925727844238,9.295201301574707,0.876579761505127
8, Plessy v. Ferguson.,Lochner v. New York,0.1253831386566162,9.779520034790039,0.385861337184906
9," Chelsea Noble was born on December 4, 1964, and Kirk Cameron was born on October 12, 1970.","December 4, 1964",0.1455228328704834,12.526187658309937,0.4040449261665344
10," Biloxi, Mississippi.","Biloxi, Mississippi.",0.1366407871246338,9.679054498672485,1.0000001192092896
11, China,People's Republic of China,0.14174628257751465,9.023011445999146,0.5955054759979248
12, 2005,2005,0.1261920928955078,9.262548923492432,1.0
13, Nancy Kwan,Nancy Kwan,0.1384260654449463,9.251893520355225,1.0000001192092896
14, American,American,0.13726091384887695,8.97474193572998,1.0
15, 2015,2015,0.14171433448791504,9.256850481033325,1.0
