idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Jackson Wang, son of Wang Ruiji, is a Chinese fencer's son who is an entertainer and fluent in 6 languages.",Jackson Wang,0.0008928775787353516,2.7460062503814697,0.7289431095123291
1,The Economist.,James Wilson,0.0008630752563476562,0.25310373306274414,0.2563154101371765
2,"The Argentine ""Ramal C-14"" of the Ferrocarril General Manuel Belgrano, also known as the ""Tren a las Nubes"" (Train to the Clouds).","Salta Province, Argentina",0.0006589889526367188,1.6558644771575928,0.26427632570266724
3,Joe Carnahan.,Simon West,0.0007486343383789062,0.28899359703063965,0.3655717074871063
4,Massachusetts House of Representatives.,Massachusetts House of Representatives,0.0007836818695068359,0.3312203884124756,0.9502526521682739
5,"Imogen Heap is more of an independent artist as she wrote, produced, arranged, and funded her album without a record label.",Imogen Heap,0.0006999969482421875,1.1250975131988525,0.7076185345649719
6,Kaiser Aluminum,Walt Disney Productions,0.0006940364837646484,0.21410560607910156,0.16333578526973724
7,"Yes, both Philip K. Dick and Lawrence Durrell were writers.",yes,0.0006287097930908203,0.7067396640777588,0.12070660293102264
8,Illinois.,"McHenry, Illinois",0.0005784034729003906,0.19322609901428223,0.6537120938301086
9,The Keweenaw Peninsula.,Upper Peninsula,0.0006067752838134766,0.3512544631958008,0.6589917540550232
10,Tiki Barber.,"Atiib Kiambu Hakeem-Ah ""Tiki"" Barber",0.0007290840148925781,0.2958486080169678,0.6827116012573242
11,The National Football League (NFL).,National Football League (NFL),0.0007903575897216797,0.4053339958190918,0.9224980473518372
12,Wes Ball.,Wes Ball,0.0007050037384033203,0.2503795623779297,0.9822845458984375
13,1621,1602,0.0006744861602783203,0.2542703151702881,0.33547306060791016
14,1976.,1976,0.0006098747253417969,0.29182004928588867,0.9464104771614075
15,Washington City Canal (1815) came before Whitewater Canal (1836).,Washington City Canal,0.0005543231964111328,0.7477531433105469,0.7570618391036987
