idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Stephen Smith,Stephen Smith,0.10925841331481934,8.679138422012329,1.0
1, Writing.,author,0.15501618385314941,8.604931831359863,0.43405836820602417
2, Johnny Kilbane,"John Patrick ""Johnny"" Kilbane",0.12965917587280273,8.732945203781128,0.8712064623832703
3," 108,755","17,123",0.14492225646972656,8.843977212905884,0.4365745186805725
4," 45,000","45,000",0.1373424530029297,8.858314037322998,1.0
5, Million Dollar Arm,Million Dollar Arm,0.12964534759521484,8.790753364562988,1.0
6," ""Nosedive""",Black Mirror,0.14693832397460938,9.00624704360962,0.23061582446098328
7, Martin Cooper.,Martin Cooper,0.13283705711364746,8.789193868637085,0.978082537651062
8, The Shaggy Dog (1959),The Shaggy Dog,0.13662457466125488,9.519076585769653,0.808772087097168
9, Singers.,"singer, songwriter",0.12552785873413086,8.72094988822937,0.6576776504516602
10, Both films are documentaries.,documentary film,0.14657974243164062,8.999935150146484,0.6718555688858032
11, Anthony G. Brown,Anthony G. Brown,0.12480998039245605,8.964906930923462,1.0000001192092896
12, Gary Morris,Gary Morris,0.13053584098815918,8.553404808044434,1.0000001192092896
13, Sasquatch,"""sásq'ets""",0.12948942184448242,8.735768556594849,0.5371235013008118
14, 29 March 2017,29 March 2017,0.11765074729919434,9.15213918685913,1.0
15, Stan Lee and Jack Kirby,Stan Lee and Jack Kirby,0.12371182441711426,8.989857912063599,1.0
