idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Jesus and Mary Chain signed with Creation Records.,The Jesus and Mary Chain,0.0009586811065673828,1.93202805519104,0.7362692952156067
1,"No, Wong Kar-wai is from Hong Kong.",no,0.0008714199066162109,0.5645942687988281,0.1827317178249359
2,Susan Mosher.,Robert F. Simon,0.0007681846618652344,0.29315972328186035,0.36678871512413025
3,"There is no mention of Mademoiselle in the given context. Nova was published first, in 1965.",Mademoiselle,0.0006413459777832031,1.0590424537658691,0.6519839763641357
4,Fox8.,Fox8,0.0006561279296875,0.214111328125,0.9706873893737793
5,Georgia State.,Georgia State Panthers football,0.0006327629089355469,0.2129530906677246,0.7423811554908752
6,"Kendrick Lamar was born on June 17, 1987.","June 17, 1987",0.0006206035614013672,0.6387524604797363,0.5617024302482605
7,1953.,1897,0.0007202625274658203,0.29500770568847656,0.33015525341033936
8,The Hudson River.,The Hudson River,0.0007750988006591797,0.2941854000091553,0.9848040342330933
9,"December 18, 1963.",18 December 1963,0.0007522106170654297,0.44956207275390625,0.9600265026092529
10,Akumadan.,Akomadan,0.0007028579711914062,0.29361820220947266,0.8525581955909729
11,Macy's.,"Macy's, Inc.",0.0007033348083496094,0.255521297454834,0.8932212591171265
12,"""Apologia Pro Poemate Meo"" by Wilfred Owen.",Apologia Pro Poemate Meo,0.0006291866302490234,0.6862678527832031,0.8118062019348145
13,1976 Montreal Olympics.,1976 Montreal Olympics,0.0006337165832519531,0.373995304107666,0.9722650051116943
14,Robert Decherd.,Leslie Moonves,0.0006194114685058594,0.3324599266052246,0.26052325963974
15,"The Indian Tamil film ""Veettuku Veedu"" (1970) was released first.",South Korean comedy horror film.,0.0006492137908935547,0.9105489253997803,0.34110838174819946
