idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Smith County.,Covington County,0.0011849403381347656,2.012272357940674,0.6350806951522827
1,Academy Award.,an Emmy Award,0.0011322498321533203,0.6734187602996826,0.7068533301353455
2,Sonora.,Sonora,0.001071929931640625,0.6379749774932861,0.975944995880127
3,The Advocate is the oldest and largest LGBT publication in the United States.,The Advocate,0.0008900165557861328,1.1372692584991455,0.5779030323028564
4,27-17.,27–17,0.0010535717010498047,0.7580184936523438,0.8800867795944214
5,2 April 1981.,2 April 1981,0.0010840892791748047,0.8633487224578857,0.9802044630050659
6,"""The Alpine Path"".",The Alpine Path,0.001001119613647461,0.7304556369781494,0.9195008277893066
7,Jawbox is more affiliated with death metal type music.,Corey Todd Taylor,0.0010099411010742188,1.0695860385894775,0.03919606655836105
8,Donald Duck.,Dan Castellaneta,0.0010573863983154297,0.6682231426239014,0.2675905227661133
9,"Brian Kidd was born in 1949 and Mikel Arteta was born in 1982, so Brian Kidd is the older one.",1949,0.0009043216705322266,1.88820481300354,0.25152432918548584
10,The Pope.,Pope,0.0010116100311279297,0.6386439800262451,0.913426399230957
11,"Jack Arnold was born on October 14, 1916, and Herk Harvey was born on June 3, 1924.",Jack Arnold,0.0009646415710449219,1.8604929447174072,0.4741768538951874
12,John Luessenhop.,John Luessenhop,0.0009670257568359375,0.7629766464233398,0.9838404059410095
13,"September 11, 1985","September 11, 1985",0.0009853839874267578,0.8717641830444336,1.0
14,"February 12, 1917.","February 12, 1917",0.0009591579437255859,0.8876919746398926,0.9836275577545166
15,Treaty 6.,Treaty 6,0.0009338855743408203,0.7226073741912842,0.9796438813209534
