idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Kiama Blowhole,Kiama Blowhole,0.0005342960357666016,0.7851860523223877,1.0000001192092896
1, United States,American,0.0005466938018798828,0.43346190452575684,0.6264461278915405
2, Film director.,film director,0.0005090236663818359,0.5697288513183594,0.9636179208755493
3, 1931,1931,0.0005230903625488281,0.5787863731384277,0.9999999403953552
4, demographer.,scholar,0.0005033016204833984,0.5815262794494629,0.39139091968536377
5, 2006,"October 24, 2006",0.0005154609680175781,0.5778753757476807,0.6788661479949951
6, Samuel A. Ward,Samuel A. Ward,0.0004992485046386719,0.7260923385620117,1.0
7," Supergrass was an English rock band, and 7 Year Bitch was an American punk rock band.",rock band,0.0005085468292236328,3.063552141189575,0.34671854972839355
8, Norway,Nordic,0.0005104541778564453,0.3010079860687256,0.7301641702651978
9, Kathryn Hahn,Kathryn Hahn,0.0005013942718505859,0.5757262706756592,1.0
10, Rock bands.,rock band,0.0005102157592773438,0.5751955509185791,0.8762059211730957
11, 2 April 1955,2 April 1955,0.0005092620849609375,0.9914224147796631,1.0
12, Daniel Negreanu,Chris Rose,0.0005075931549072266,0.8682799339294434,0.34705454111099243
13, Both bands have a connection to Oasis.,rock band,0.0005116462707519531,1.2650856971740723,0.4393368661403656
14, Ljubljana is located between the cities of Maribor and Celje.,Carniola and Styria,0.0005052089691162109,2.646652936935425,0.24150002002716064
15, Leonid Kantorovich,Leonid Vitaliyevich Kantorovich,0.0005059242248535156,0.8531777858734131,0.9341513514518738
