idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0," ""Frosty the Snowman""",Frosty the Snowman,0.0005171298980712891,1.3739449977874756,0.9621611833572388
1, John o' Groats.,John o' Groats,0.0005314350128173828,1.006474256515503,0.9862422347068787
2," A ""Good Will Hunting"" moment.",Good Will Hunting,0.0004992485046386719,1.298079013824463,0.8091253042221069
3, Quincy Perkins,Ian Schneider,0.0005054473876953125,0.44470691680908203,0.2518090605735779
4, French,British,0.0004930496215820312,0.3043835163116455,0.5736822485923767
5, 1451,1451,0.0005044937133789062,0.598665714263916,1.0000001192092896
6," ""The Vampire Diaries""","""The Vampire Diaries""",0.0004897117614746094,1.010678768157959,1.0000001192092896
7, Scopolia is native to Europe and Asia.,Scopolia,0.0005011558532714844,1.5716285705566406,0.7743222713470459
8, Both Georges Méliès and Alexander Kluge are filmmakers.,film director.,0.0005044937133789062,1.8526501655578613,0.5200914144515991
9, Lahore Fort,Lahore Fort,0.0005006790161132812,0.4464387893676758,1.0
10, Jimmy Carr.,Jimmy Carr,0.0005078315734863281,0.6345410346984863,0.9761538505554199
11, The American Interest,The American Interest,0.0004887580871582031,0.5867171287536621,0.9999998807907104
12, American Hustle,American Hustle,0.0004918575286865234,0.5887348651885986,1.0000001192092896
13, Taylor Schilling,Beth Fowler,0.0005013942718505859,0.5875697135925293,0.3378477692604065
14, The 1991 Halloween blizzard.,Robert Case and author Sebastian Junger.,0.0004904270172119141,1.3022918701171875,0.19002313911914825
15, Jackson County,Jackson County,0.0004999637603759766,0.4449424743652344,1.0
