idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Nestlé.,Nestlé,0.0008974075317382812,1.7101612091064453,0.9636209011077881
1,Johnny English Reborn.,Johnny English Reborn,0.0008831024169921875,0.33647847175598145,0.9853265881538391
2,Hillclimb racing.,Hillclimbing,0.0007088184356689453,0.3228898048400879,0.7676893472671509
3,Portland.,Portland,0.0007104873657226562,0.2203969955444336,0.9690173864364624
4,Uday Shankar.,Uday Shankar,0.000659942626953125,0.33544111251831055,0.982620120048523
5,There is no information about the sequel to Harry Kitten and Tucker Mouse winning an award.,Newbery Honor,0.0006315708160400391,0.838606595993042,0.24533632397651672
6,"Alejandro González Iñárritu directed the 2006 film ""The Fountain"".",Darren Aronofsky,0.0006475448608398438,0.8043696880340576,0.14941421151161194
7,"Steve Zahn played Rosencrantz in the 2000 film adaptation of Hamlet, which is set in contemporary New York City.",Rosencrantz and Guildenstern,0.0008823871612548828,1.2693421840667725,0.5057627558708191
8,"No, they are not.",no,0.0006458759307861328,0.3745615482330322,0.24317538738250732
9,Robert Hardy.,Robert Hardy,0.00063323974609375,0.25946569442749023,0.9800140857696533
10,Walter Forde.,Walter Forde,0.0006289482116699219,0.29666686058044434,0.9815173149108887
11,2 volumes.,two,0.0006098747253417969,0.27382612228393555,0.46415767073631287
12,"""In da Club"".",In da Club,0.0007033348083496094,0.3402528762817383,0.8543446063995361
13,Emma Thompson.,Emma Thompson,0.0006000995635986328,0.2603914737701416,0.978293776512146
14,"None, ""Will You Still Love Me Tomorrow"" was not ranked on the ""Billboard"" Hot 100 chart, but ""Allentown"" was ranked #17.","""Livin' on a Prayer""",0.0006763935089111328,1.5012521743774414,0.11342581361532211
15,The Manson Family.,The Manson Family,0.000713348388671875,0.2958543300628662,0.9808281660079956
