idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Köstritzer brewery.,Köstritzer,0.2746138572692871,1.846052885055542,0.652970552444458
1,The American Spectator.,The American Spectator,0.2594339847564697,0.42209458351135254,0.9827686548233032
2,Galicia.,Galicia,0.23522090911865234,0.37340784072875977,0.9758802056312561
3,Tony Haygarth.,Tony Haygarth,0.35256266593933105,0.3399653434753418,0.9839438199996948
4,There is no information about Thomson Andrews singing in an animated film.,DisneyToon Studios,0.2639327049255371,0.7580642700195312,0.21253737807273865
5,The Austrian Hockey League.,Austrian Hockey League,0.26567745208740234,0.45279932022094727,0.9606988430023193
6,1944.,1944,0.37070465087890625,0.4130840301513672,0.9656848311424255
7,583 people.,583,0.3720972537994385,0.4126276969909668,0.6263591647148132
8,The United States Senate and the United States House of Representatives.,Senate,0.2855041027069092,0.6098828315734863,0.6997469663619995
9,1990,2010,0.28624701499938965,0.3017570972442627,0.7722036838531494
10,Charles Lindbergh.,Charles Augustus Lindbergh,0.28102970123291016,0.4519627094268799,0.9248148798942566
11,"""Two Is Better Than One"".",(featuring Taylor Swift),0.31683921813964844,0.5256106853485107,0.18578565120697021
12,"No, Rivers Cuomo is from the United States and Peter Cox is from England.",no,0.32041001319885254,0.8724868297576904,0.18788951635360718
13,Boilermaker.,boilermaker,0.38825464248657227,0.4527909755706787,0.9631544351577759
14,"""The Things They Carried""","""The Things They Carried""",0.2603023052215576,0.5279467105865479,1.0000001192092896
15,I'm not sure what the debut album from the music project of New England native Merrill Garbus is.,Bird-Brains,0.31076860427856445,0.9426577091217041,0.2901437282562256
