idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Chicago Area SkinHeads (CASH), a neo-Nazi white power skinhead group.",Neo-Nazism,0.001173257827758789,2.6840834617614746,0.4158099293708801
1,The Chronicles of Prydain.,The Chronicles of Prydain,0.001148223876953125,0.742347002029419,0.9799556732177734
2,American.,American,0.0009243488311767578,0.6032183170318604,0.9135115146636963
3,Ahmed I.,Ahmed I,0.0008561611175537109,0.612499475479126,0.9717746376991272
4,Swizz Beatz.,Swizz Beatz,0.0008573532104492188,0.6992073059082031,0.9860249757766724
5,KwaZulu-Natal.,Zulu,0.0008661746978759766,0.7780234813690186,0.6296333074569702
6,1636.,1636,0.001020669937133789,0.6894869804382324,0.976844310760498
7,Unreal Engine 3.,Unreal Engine 3,0.0009148120880126953,0.6973814964294434,0.9790104627609253
8,Western Conference.,Western Conference,0.0008993148803710938,0.6387403011322021,0.9813027381896973
9,Australian Convict Sites are closer to the ocean.,Australian Convict Sites,0.0008459091186523438,0.9432711601257324,0.740134596824646
10,Craig Revel Horwood.,Craig Revel Horwood,0.0008797645568847656,0.7257750034332275,0.9883719682693481
11,Dan Quayle.,Dan Quayle,0.0009906291961669922,0.7207756042480469,0.9815713167190552
12,Vincent Sherman directed more movies.,David Seltzer,0.000986337661743164,0.7778911590576172,0.17215007543563843
13,The Blues Brothers.,John Landis,0.0009989738464355469,0.6485316753387451,0.23590809106826782
14,Beeban Kidron.,Beeban Kidron.,0.0009174346923828125,0.694082498550415,1.0
15,Rock bands.,rock,0.0008533000946044922,0.5842616558074951,0.7229196429252625
