idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Köstritzer brewery.,Köstritzer,0.0011086463928222656,1.896777868270874,0.652970552444458
1,The American Spectator.,The American Spectator,0.0009098052978515625,0.38915061950683594,0.9827686548233032
2,Galicia.,Galicia,0.0007731914520263672,0.2718989849090576,0.9758802056312561
3,Tony Haygarth.,Tony Haygarth,0.00074005126953125,0.3664743900299072,0.9839438199996948
4,There is no information about Thomson Andrews singing in an animated film.,DisneyToon Studios,0.0007598400115966797,0.7772812843322754,0.21253737807273865
5,The Austrian Hockey League.,Austrian Hockey League,0.0008397102355957031,0.38611721992492676,0.9606988430023193
6,1944.,1944,0.0007307529449462891,0.3364756107330322,0.9656848311424255
7,583 people.,583,0.0007414817810058594,0.33609986305236816,0.6263591647148132
8,The United States Senate and the United States House of Representatives.,Senate,0.0007266998291015625,0.7307190895080566,0.6997469663619995
9,2004,2010,0.0007381439208984375,0.28598999977111816,0.6658579111099243
10,Charles Lindbergh.,Charles Augustus Lindbergh,0.0007817745208740234,0.38603901863098145,0.9248148798942566
11,"""Two Is Better Than One"" features Taylor Swift.",(featuring Taylor Swift),0.0006601810455322266,0.6811559200286865,0.637068510055542
12,"No, they are not both from England.",no,0.0007417201995849609,0.5471274852752686,0.22507983446121216
13,Boilermaker.,boilermaker,0.0007300376892089844,0.36395978927612305,0.9631544351577759
14,"""The Things They Carried""","""The Things They Carried""",0.0006892681121826172,0.4842500686645508,1.0000001192092896
15,Bird-Brains.,Bird-Brains,0.0007433891296386719,0.3348517417907715,0.9313611388206482
