idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Film soundtracks,film,0.0005359649658203125,0.6277732849121094,0.5268407464027405
1, The University of Florida and Gatorade.,University of Florida,0.0005338191986083984,1.3770146369934082,0.761441171169281
2, Lando Calrissian,Lando Calrissian,0.00048422813415527344,0.9666187763214111,1.0
3," Rodolfo ""Corky"" Gonzales","Rodolfo ""Corky"" Gonzales",0.0004940032958984375,1.5101957321166992,1.0
4," No, Monthly Review is a socialist magazine, while XXL is a hip hop magazine.",no,0.0004849433898925781,2.5862326622009277,0.14078885316848755
5, Massachusetts,Massachusetts,0.00048661231994628906,0.30710506439208984,1.0
6, E. Lipson and R. H. Tawney,E. Lipson and R. H. Tawney,0.0004851818084716797,1.7941210269927979,1.0
7, United States,U.S.,0.0004832744598388672,0.4272773265838623,0.8774093389511108
8, Film directors.,"film director, writer, and producer",0.00047326087951660156,0.5616455078125,0.8652839660644531
9, 1971,1971,0.00047707557678222656,0.5630908012390137,1.0
10, More than two and a half millennia.,two and a half millennia,0.00047469139099121094,1.2497873306274414,0.9043306708335876
11, Space Cowboys (2000),Space Cowboys,0.00047898292541503906,0.9807648658752441,0.845802366733551
12," The American Academy of Arts and Sciences, the American Physical Society.","American Academy of Arts and Sciences, the American Physical Society",0.0004780292510986328,1.9738249778747559,0.9664487838745117
13, 1915,1915,0.0004932880401611328,0.588815450668335,0.9999999403953552
14, Czech,Czech,0.0004754066467285156,0.30132317543029785,1.0
15, 22,22,0.00048613548278808594,0.44933223724365234,0.9999999403953552
