idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Hallie Meyers-Shyer,Hayley Catherine Rose Vivien Mills,0.0005307197570800781,0.9851603507995605,0.2364347130060196
1, Los Angeles.,Los Angeles,0.0005381107330322266,0.5719335079193115,0.9625944495201111
2, American,American,0.0004894733428955078,0.27660655975341797,1.0
3, Danish Superliga.,Danish Superliga,0.0004947185516357422,0.6827213764190674,0.9728427529335022
4, Olympic gold medal.,most valuable player,0.0004868507385253906,0.6662859916687012,0.308082640171051
5, Houston Rockets,Houston Rockets,0.0004897117614746094,0.4063405990600586,1.0000001192092896
6, No.,no,0.0004875659942626953,0.4041917324066162,0.8128341436386108
7, The Vanishing Prairie,The Vanishing Prairie,0.0004944801330566406,0.6585934162139893,1.0
8, The Melbourne–Adelaide railway.,Melbourne–Adelaide railway,0.0004951953887939453,1.0399291515350342,0.9792642593383789
9, Sumner County,Sumner County,0.00048470497131347656,0.5312409400939941,0.9999999403953552
10, Geronimo,Geronimo,0.0004839897155761719,0.5442502498626709,1.0
11," A ""Good Will Hunting"" moment.",Good Will Hunting,0.0005011558532714844,1.179241418838501,0.8091253042221069
12, Bobbie Ann Mason.,Bobbie Ann Mason,0.0004925727844238281,0.7871336936950684,0.9876924157142639
13, Boomerang,Boomerang Latin America,0.0004837512969970703,0.5413353443145752,0.7544559240341187
14, Flannery O'Connor was born first.,Flannery O'Connor,0.0004851818084716797,1.2959437370300293,0.8357927799224854
15, Wilson Phillips,The Mamas & the Papas,0.000492095947265625,0.40348315238952637,0.1397545039653778
