idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Jackson Wang,Jackson Wang,0.0005116462707519531,0.4436526298522949,1.000000238418579
1, The Economist,James Wilson,0.0005304813385009766,0.39439868927001953,0.25140121579170227
2," Salta Province, Argentina.","Salta Province, Argentina",0.000492095947265625,0.8605959415435791,0.9858896136283875
3, Fred Walton,Simon West,0.0005030632019042969,0.39186596870422363,0.3445318043231964
4, Massachusetts House of Representatives.,Massachusetts House of Representatives,0.0004968643188476562,0.7647967338562012,0.9502526521682739
5, Imogen Heap is more of an independent artist.,Imogen Heap,0.0005040168762207031,1.3691956996917725,0.7627182006835938
6, Disney,Walt Disney Productions,0.0004968643188476562,0.26624536514282227,0.8349689245223999
7, Yes,yes,0.00048542022705078125,0.26623964309692383,1.0000001192092896
8, Illinois.,"McHenry, Illinois",0.0004978179931640625,0.3882477283477783,0.6537120938301086
9, The Keweenaw Peninsula.,Upper Peninsula,0.0005002021789550781,0.8910470008850098,0.6589917540550232
10, Tiki Barber,"Atiib Kiambu Hakeem-Ah ""Tiki"" Barber",0.0004987716674804688,0.5643792152404785,0.7028666734695435
11, National Football League (NFL),National Football League (NFL),0.0004899501800537109,0.9130651950836182,1.0
12, Wes Ball,Wes Ball,0.0005059242248535156,0.4047822952270508,1.0000001192092896
13, 1602,1602,0.0004885196685791016,0.5190818309783936,1.0
14, 1976,1976,0.0004878044128417969,0.5183749198913574,1.0
15, Washington City Canal.,Washington City Canal,0.0004901885986328125,0.6421329975128174,0.9777305126190186
