idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Adam Drummond.,Adam Drummond,0.10790324211120605,9.047723770141602,0.9848248362541199
1, Chrysler,Chrysler,0.1233673095703125,8.717194318771362,1.0000001192092896
2, Neither Lukas Rossi nor Pearl Lowe have a common occupation.,singer,0.11714816093444824,10.200514554977417,0.07732285559177399
3, Yes.,yes,0.1159062385559082,8.778121709823608,0.836855947971344
4, Marge Simpson,"Marge"" Simpson",0.11707043647766113,8.91772747039795,0.9622139930725098
5," No. Calocedrus is native to eastern Asia and western North America, while Streptosolen is found in open woodlands of Colombia, Ecuador, and Peru.",no,0.1265242099761963,13.133045673370361,0.039303477853536606
6, Jim Calhoun,Jim Calhoun,0.12423110008239746,9.09410834312439,1.0
7, Public.,public,0.11999654769897461,8.80014681816101,0.9662641286849976
8, 1998,1998,0.1100156307220459,8.971004724502563,1.0
9, Great Britain.,Great Britain,0.13512134552001953,8.915658235549927,0.972294807434082
10," ""Gucci Gucci""",The A Team,0.13906025886535645,9.310960531234741,0.12140998244285583
11, Full Metal Jacket.,Full Metal Jacket,0.13801336288452148,9.045206546783447,0.9758221507072449
12, 1759,1759,0.11960244178771973,8.964105606079102,1.0
13, Alex Garland,Alex Garland,0.12257719039916992,8.802095174789429,1.0
14, Crazy in Alabama,"""Crazy in Alabama""",0.1432938575744629,8.930806875228882,0.9169074892997742
15, Polo Grounds,Polo Grounds,0.11174178123474121,8.905118942260742,1.0000001192092896
