idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1978.,1978,1.0418875217437744,1.7866120338439941,0.9614052772521973
1,"The Verve Pipe was formed further east, in East Lansing, Michigan.",The Verve Pipe,0.22388219833374023,0.6973161697387695,0.66908198595047
2,326 km across.,326 km across,0.29865145683288574,0.39248037338256836,0.9776060581207275
3,Norton School in Letchworth.,Norton School,0.5856237411499023,0.5002701282501221,0.8400815725326538
4,"The information provided does not mention the family of Cumbria, England.",Sir George Strickland,0.31680893898010254,0.8413615226745605,0.25394362211227417
5,England national under-17 football team.,England national under-17 football team,0.2787764072418213,0.44029998779296875,0.9649071097373962
6,"Virginia Ruano Pascual was born on 21 September 1973, and Jelena Janković was born on 28 February 1985.",Virginia Ruano Pascual,0.3916897773742676,1.5498077869415283,0.596854031085968
7,Ice hockey.,hockey,0.520970344543457,0.37783360481262207,0.8945800065994263
8,A&E.,A&E.,0.2397761344909668,0.3764932155609131,1.0
9,William McKinley.,William McKinley,0.2516751289367676,0.41464924812316895,0.9800277352333069
10,Las Vegas Sands.,Las Vegas Sands Corporation,0.25150418281555176,0.4152705669403076,0.8015866875648499
11,They are both pizza companies.,pizza company,0.3111720085144043,0.49416399002075195,0.7820576429367065
12,Annie Weatherwax.,Annie Weatherwax,0.3214452266693115,0.45635199546813965,0.9853818416595459
13,1943.,1943,0.38118410110473633,0.41794252395629883,0.9630140662193298
14,John A. Davis.,John Alexander Davis,0.38091158866882324,0.4566354751586914,0.907942533493042
15,Hot Press.,Hot Press,0.23447680473327637,0.3757956027984619,0.9772538542747498
