idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Skien.,Skien,0.35563039779663086,2.462284564971924,0.9767805337905884
1,Conservative Party.,Conservative Party,0.26998019218444824,1.0775024890899658,0.9572744965553284
2,"Cedartown, Georgia.",Polk County,0.30218029022216797,1.4003534317016602,0.40655213594436646
3,The Bitterroot Range.,The Bitterroot Range,0.43313050270080566,1.220689058303833,0.9860705137252808
4,Riyadh.,Riyadh,0.2402660846710205,0.9874448776245117,0.9860498309135437
5,Lenin Prize.,Lenin Prize,0.37395358085632324,0.9229252338409424,0.9650321006774902
6,19th century.,17th-century,0.41913628578186035,1.0260522365570068,0.725013792514801
7,The Trial (1962),The Trial,0.2388312816619873,1.1255056858062744,0.717503547668457
8,Kamala Harris.,Kamala Devi Harris,0.2993624210357666,1.2584593296051025,0.8738969564437866
9,Germany.,Germany,0.2951991558074951,1.0511481761932373,0.9486981630325317
10,"""Boiler""",Boiler,0.34849119186401367,1.1415541172027588,0.9449654221534729
11,"Suffolk County, New York.",Suffolk County,0.2980513572692871,1.2830941677093506,0.8849520683288574
12,Wicomico County.,Wicomico County,0.2503483295440674,1.3122336864471436,0.9826347827911377
13,Ramón Novarro.,Ramón Novarro,0.324934720993042,1.2299773693084717,0.9840908646583557
14,Stroh's.,Stroh Brewery Company,0.25176239013671875,1.2336540222167969,0.6393830180168152
15,Luis Buñuel.,Luis Buñuel.,0.3167753219604492,1.2059695720672607,1.0000001192092896
