idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Timur.,Timur,0.2532010078430176,1.8076088428497314,0.9764859080314636
1,5,five,0.3200969696044922,0.3380770683288574,0.9229784607887268
2,Iona College.,Mercy College,0.31598639488220215,0.41826510429382324,0.6522757411003113
3,Pizza.,pizza,0.40810585021972656,0.33580946922302246,0.9254602193832397
4,Mitsubishi 3000GT.,Mitsubishi GTO,0.29349541664123535,0.4960365295410156,0.7240180969238281
5,Papa Murphy's.,It began in 1995 as the merger of two take-and-bake pizza companies: Papa Aldo's Pizza (founded in 1981) and Murphy's Pizza (founded in 1981).,0.25399065017700195,0.41455578804016113,0.5033528208732605
6,Yes.,yes,0.3574090003967285,0.3415956497192383,0.836855947971344
7,1 February 1969.,1 February 1969,0.26488780975341797,0.5353972911834717,0.9785870909690857
8,Lochner v. New York.,Lochner v. New York,0.32416653633117676,0.5027010440826416,0.9797900319099426
9,"Kirk Cameron (born October 12, 1970) is older than Chelsea Noble (born December 4, 1964).","December 4, 1964",0.3282194137573242,1.3274013996124268,0.26413440704345703
10,"Biloxi, Mississippi.","Biloxi, Mississippi.",0.37500953674316406,0.4990236759185791,1.0000001192092896
11,China.,People's Republic of China,0.3478107452392578,0.33811450004577637,0.5142704248428345
12,2005,2005,0.5013396739959717,0.2660064697265625,1.0
13,Nancy Kwan.,Nancy Kwan,0.5057015419006348,0.36322474479675293,0.9844093322753906
14,American.,American,0.3011739253997803,0.3396120071411133,0.9135115146636963
15,2015.,2015,0.30400657653808594,0.42196130752563477,0.9578955769538879
