idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,a town,cities,0.001299142837524414,2.0137155055999756,0.6827415227890015
1,Yaoundé.,Yaoundé,0.001306295394897461,0.7355303764343262,0.9775542616844177
2,The Walt Disney Company.,The Walt Disney Company,0.0010118484497070312,0.7768256664276123,0.9886208772659302
3,Women.,women,0.0010867118835449219,0.6365139484405518,0.9446245431900024
4,Pellagra (niacin deficiency).,pellagra (niacin deficiency),0.001176595687866211,0.8440730571746826,0.9926906228065491
5,C. Ashwath.,C. Ashwath,0.0011246204376220703,0.7889933586120605,0.9859837293624878
6,1900,1900,0.0010075569152832031,0.6788926124572754,1.0000001192092896
7,"Kalamazoo. The city had a total population of 74,262 in 2010.","74,262",0.0010519027709960938,1.5803742408752441,0.3031899929046631
8,1953.,1953,0.0010428428649902344,0.7185213565826416,0.9732455015182495
9,German.,German,0.0009801387786865234,0.6324820518493652,0.9494163393974304
10,Broadside Magazine.,Broadside Magazine,0.0011289119720458984,0.7330782413482666,0.9764152765274048
11,"29,698.","29,698",0.0010502338409423828,0.7368330955505371,0.9782888293266296
12,The 2028 Summer Olympics.,2024 Summer Olympics,0.0010571479797363281,0.8722689151763916,0.8388161063194275
13,"The Penney Building in Anchorage, Alaska was destroyed during the 1964 Alaska earthquake.",March 27,0.0009906291961669922,1.458456039428711,0.0998612567782402
14,The Pope.,Pope,0.0011229515075683594,0.6359138488769531,0.913426399230957
15,Albany-Rensselaer.,Albany-Rensselaer,0.001050710678100586,0.8407008647918701,0.9882094860076904
