idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Rated R,Def Jam Recordings and SRP Records,0.0011463165283203125,1.849625825881958,0.11226633936166763
1,11 years.,11,0.0012583732604980469,0.5634863376617432,0.583472490310669
2,"Ted Rowlands, Baron Rowlands.","Sir Roderic Victor ""Roddy"" Llewellyn",0.0009684562683105469,0.7051870822906494,0.27667853236198425
3,Film director.,film director,0.0009074211120605469,0.4868783950805664,0.9636179208755493
4,Fort Riley.,Fort Riley,0.0009503364562988281,0.46245813369750977,0.9796625375747681
5,Decima game engine.,a proprietary game engine,0.0009701251983642578,0.5884091854095459,0.6472412347793579
6,They are both novelists.,novelist,0.0009002685546875,0.6031990051269531,0.6857866048812866
7,Wesfarmers head office in Perth.,Perth,0.0008227825164794922,0.7358150482177734,0.5981673002243042
8,23,23 league goals,0.0008654594421386719,0.40524744987487793,0.5028603076934814
9,Illumination Entertainment.,Illumination Entertainment,0.0008466243743896484,0.5674850940704346,0.9754108190536499
10,The New York Yankees.,New York Yankees,0.0009951591491699219,0.5906665325164795,0.9586265683174133
11,Mehdi Haj Mohamad,Ali Daei,0.0009853839874267578,0.566389799118042,0.4364543557167053
12,Directing.,film director,0.0008983612060546875,0.4197969436645508,0.7298666834831238
13,Lloyd Banks has released more albums.,Archive,0.0008161067962646484,0.6902062892913818,0.12047165632247925
14,28 Weeks Later.,28 Weeks Later,0.0008809566497802734,0.6112704277038574,0.9587976336479187
15,"Both Dongxing, Guangxi and Yueqing are county-level cities.",county-level,0.0007660388946533203,1.0306241512298584,0.3268547058105469
