idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Kenneth Williams,Kenneth Williams,0.0005176067352294922,0.44640326499938965,1.0
1, 20th century,20th-century,0.0005397796630859375,0.6034317016601562,0.9771466255187988
2, 2005,2008,0.0004973411560058594,0.4854283332824707,0.7481169700622559
3, Lake Champlain.,Lake Champlain,0.0005013942718505859,0.6020400524139404,0.9703974723815918
4, Minnesota.,Minneapolis,0.0004904270172119141,0.3687477111816406,0.7042890787124634
5, Longwood.,Longwood,0.0004985332489013672,0.4865241050720215,0.9750957489013672
6, Desperate Housewives,Desperate Housewives,0.0005023479461669922,0.6134164333343506,1.0
7, Benetton Formula Ltd.,Benetton Formula,0.0005018711090087891,0.8386843204498291,0.9022382497787476
8, The United States Air Force.,United States Air Force,0.0005021095275878906,0.8343203067779541,0.9240896701812744
9, Paul Raymond,Paul Raymond,0.0004980564117431641,0.3800497055053711,1.0
10, Winston Churchill.,Sir Winston Leonard Spencer-Churchill,0.0004947185516357422,0.48661041259765625,0.7606118321418762
11, Intelligent design.,intelligent design,0.0004928112030029297,0.4988429546356201,0.9034433960914612
12, NBC,NBC,0.0004944801330566406,0.2543606758117676,0.9999999403953552
13, 1978,2001,0.0004994869232177734,0.49712085723876953,0.44263458251953125
14, James,James,0.0005178451538085938,0.2552804946899414,1.0
15, Yes,yes,0.0005006790161132812,0.2534167766571045,1.0000001192092896
