idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Nestlé.,Nestlé,0.0027589797973632812,2.0128729343414307,0.9636209011077881
1,Johnny English Reborn.,Johnny English Reborn,0.0011470317840576172,0.7779378890991211,0.9853265881538391
2,Hillclimbing.,Hillclimbing,0.0009953975677490234,0.7721025943756104,0.9796825051307678
3,Portland.,Portland,0.001001119613647461,0.5888352394104004,0.9690173864364624
4,Uday Shankar.,Uday Shankar,0.0009722709655761719,0.7350327968597412,0.982620120048523
5,The Cricket in Times Square won the Newbery Honor in 1961.,Newbery Honor,0.0008521080017089844,1.2584073543548584,0.49662578105926514
6,"Darren Aronofsky directed the 2006 film ""The Fountain"".",Darren Aronofsky,0.0010161399841308594,1.2379982471466064,0.5168764591217041
7,Steve Zahn played Rosencrantz in the 2000 film Hamlet.,Rosencrantz and Guildenstern,0.0012364387512207031,1.4229943752288818,0.47389841079711914
8,"No, they are not. Princeton University is in New Jersey, but the University of Missouri System is in Missouri.",no,0.0010004043579101562,1.6579561233520508,0.06905704736709595
9,Robert Hardy.,Robert Hardy,0.0010187625885009766,0.6434338092803955,0.9800140857696533
10,Philip Brandon.,Walter Forde,0.0009291172027587891,0.6128406524658203,0.422627329826355
11,2 volumes.,two,0.0009729862213134766,0.7124700546264648,0.46415767073631287
12,"""In da Club"".",In da Club,0.00104522705078125,0.7735836505889893,0.8543446063995361
13,Emma Thompson.,Emma Thompson,0.0009548664093017578,0.6637721061706543,0.978293776512146
14,"""Livin' on a Prayer""","""Livin' on a Prayer""",0.0009260177612304688,0.9324362277984619,1.0
15,The Manson Family.,The Manson Family,0.0008726119995117188,0.7293374538421631,0.9808281660079956
