idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,James Mangold.,James Mangold,0.24889373779296875,2.4260001182556152,0.983614444732666
1,"The movie ""Strange Magic"" was inspired by William Shakespeare's ""A Midsummer Night's Dream"".","William Shakespeare's ""A Midsummer Night's Dream""",0.2542240619659424,1.7712867259979248,0.607418417930603
2,Holiday Inn Express.,Holiday Inn Express,0.2729787826538086,1.1171720027923584,0.9697215557098389
3,Thomas Day.,Thomas Day,0.2634410858154297,0.9366397857666016,0.9856595993041992
4,"""Stranded (Haiti Mon Amour)""",Stranded,0.25695180892944336,1.460179090499878,0.5522932410240173
5,"A ""Gem"", a magical alien being from the series ""Steven Universe"".",Gem,0.6202797889709473,1.696131944656372,0.5451884269714355
6,New York.,New York,0.3090999126434326,1.1061429977416992,0.9648565053939819
7,The Cascade Mountains of Washington.,Pacific Northwest,0.33608007431030273,1.3166248798370361,0.5184716582298279
8,The Burj Al Arab.,The Burj Al Arab,0.5772888660430908,1.226416826248169,0.9831854104995728
9,YM was founded first in 1932.,YM,0.39736366271972656,1.2744410037994385,0.4482581615447998
10,"Kong Su-chang directed the 2004 Korean horror film ""R-Point"", which stars Son Byong-ho.",Kong Su-chang,0.7207975387573242,1.9184927940368652,0.5900037288665771
11,A long-short value-oriented hedge fund.,"""long-short value-oriented hedge fund.""",0.3289787769317627,1.377924919128418,0.9217453002929688
12,1934,1934,0.49431753158569336,1.0223569869995117,0.9999999403953552
13,"Newark, New Jersey.","Newark, New Jersey",0.41717004776000977,1.205352783203125,0.9701933860778809
14,bel canto repertoire.,bel canto repertoire,0.32797718048095703,1.0576748847961426,0.9834020137786865
15,"Colletia has 15-17 species, while Discaria has about 12 species.",Colletia,0.48227477073669434,1.5447423458099365,0.5952911376953125
