idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,They are both documentary films.,film,0.0020401477813720703,1.7875940799713135,0.4670432507991791
1,Pontiac.,"Pontiac, Michigan",0.0008668899536132812,0.2614312171936035,0.8566898703575134
2,Jacqueline Fernandez.,Jacqueline Fernandez,0.0006926059722900391,0.25872063636779785,0.9765108823776245
3,The Selective Service Act of 1917.,Hugh S. Johnson,0.0006101131439208984,0.5373227596282959,0.16468359529972076
4,Amman.,Amman,0.0007040500640869141,0.2598273754119873,0.9669507741928101
5,"Sergio Leone was born on January 3, 1929, and Valie Export was born on May 17, 1940.",Sergio Leone,0.0006625652313232422,1.243304967880249,0.5874614715576172
6,"No, Maurice Elvey was from the UK, and Arthur Lubin was from the USA.",no,0.0006656646728515625,0.8928210735321045,0.11888683587312698
7,3.1 miles.,3.1 mi long,0.0007331371307373047,0.3757495880126953,0.5742087364196777
8,Dule and Rolex.,Dule or Rolex,0.0006976127624511719,0.3262143135070801,0.9523748159408569
9,The Rolls-Royce Phantom.,Emgrand GE,0.0006470680236816406,0.4179873466491699,0.04288633540272713
10,"The director of the film ""About Last Night"" (1986) was Edward Zwick, born in 1952.",1952,0.0006220340728759766,1.130122423171997,0.23686137795448303
11,Yes.,no,0.0007381439208984375,0.21993088722229004,0.5598188042640686
12,Invincible.,Invincible,0.0006561279296875,0.26096010208129883,0.915939450263977
13,10 March 1977.,10 March 1977,0.0006558895111083984,0.4176604747772217,0.9753108024597168
14,1988.,1988,0.0007164478302001953,0.3006935119628906,0.954633355140686
15,"No, they do not play in the same band.",no,0.0005934238433837891,0.5747113227844238,0.19918596744537354
