idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,A manual transmission.,manual transmission,0.0013017654418945312,2.5179214477539062,0.9094349145889282
1,Jacques Charles.,Jacques Alexandre César Charles,0.0013985633850097656,1.1413593292236328,0.8583050966262817
2,"No, they are not. Toppers Pizza is headquartered in Wisconsin, while Home Run Inn is headquartered in Illinois.",no,0.0012493133544921875,2.302140951156616,0.1606440544128418
3,ONE,ONE,0.0012197494506835938,1.0728707313537598,1.0
4,"3,376.","3,376",0.00113677978515625,1.3326714038848877,0.9860281944274902
5,The Duffer Brothers.,Duffer Brothers,0.0013086795806884766,1.3906819820404053,0.966364860534668
6,Atomic Ed and the Black Hole (2001) was released before Giuliani Time (2005).,Atomic Ed and the Black Hole,0.0012328624725341797,2.066307306289673,0.6311984062194824
7,Contralto.,contralto,0.0013153553009033203,1.2594687938690186,0.9804840683937073
8,Christian rock and acoustic rock.,rock,0.001224517822265625,1.4217133522033691,0.6958918571472168
9,"University College, Oxford.","was a Master of University College, Oxford, England.",0.0012614727020263672,1.2763495445251465,0.7851426601409912
10,The New Criterion.,The New Criterion,0.0012853145599365234,1.291818380355835,0.9648332595825195
11,the British House of Commons.,British House of Commons,0.0013573169708251953,1.4636485576629639,0.9592393636703491
12,"Fannie Ward played the title role in the lost silent film ""The Cry of the Weak"", but the question is about ""Antony and Cleopatra"". The answer is Theda Bara in the 1917 film ""Cleopatra"".",Theda Bara,0.0012776851654052734,3.8102316856384277,0.3782442808151245
13,"Blackpool, Lancashire, England.","Blackpool, Lancashire, England",0.0012602806091308594,1.4192368984222412,0.977289080619812
14,They are both musicians.,singer and songwriter,0.0012500286102294922,1.3417046070098877,0.47308406233787537
15,Vox Day.,Vox Day,0.0012874603271484375,1.218254804611206,0.9764395952224731
