idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Issues.,Headspace,0.4029834270477295,1.7293884754180908,0.11969751864671707
1,Australia.,Australia,0.40430617332458496,0.3309009075164795,0.9376925826072693
2,Cristiano Ronaldo.,Cristiano Ronaldo,0.2586245536804199,0.36658430099487305,0.9801245927810669
3,Yes.,yes,0.24968194961547852,0.32651281356811523,0.836855947971344
4,Doris Speed.,Doris Speed,0.2970855236053467,0.40598535537719727,0.9809005260467529
5,Dubai International Airport served 83.6 million passengers in 2016.,83.6 million,0.2686910629272461,0.8063836097717285,0.46863776445388794
6,Comic Court.,Comic Court,0.2506239414215088,0.3693413734436035,0.9773381948471069
7,"David Donato started recording/performing earlier as he recorded demos with Black Sabbath in 1984-1985, while Moya Brennan's earliest mentioned recording was in 1993 with ""Misty Eyed Adventures"".",Moya Brennan,0.3812270164489746,1.9887824058532715,0.2940424084663391
8,Both are man-made canals.,Canal,0.38602590560913086,0.5211114883422852,0.6446952223777771
9,Thumbelina: A Magical Story and Andersen Monogatari (Hans Christian Andersen Stories) are two Japanese anime series inspired by Hans Christian Andersen's fairy tales.,Princess Tutu,0.2604498863220215,1.4529321193695068,0.06761041283607483
10,Hans Lippershey.,Hans Lippershey,0.25235652923583984,0.4452958106994629,0.9887288212776184
11,The Punisher.,The Punisher,0.2709953784942627,0.4100837707519531,0.9796980619430542
12,"None, he was the President, Néstor Kirchner.",Santa Cruz,0.27006077766418457,0.7512617111206055,0.15210580825805664
13,Tame Impala.,Tame Impala,0.34544968605041504,0.31351375579833984,0.9827767610549927
14,Renaissance Man.,Renaissance Man,0.29195332527160645,0.3444967269897461,0.9820020794868469
15,Mount Chocorua.,3490 ft,0.30959558486938477,0.48699522018432617,0.11455892771482468
