idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Dennis Schröder,6 ft,0.0008656978607177734,0.9047415256500244,0.154774472117424
1, Nsuta,Nsuta,0.0009179115295410156,0.5708906650543213,1.0000001192092896
2, Rudolf Clausius,Rudolf Julius Emanuel Clausius,0.0008597373962402344,0.7053179740905762,0.9070444703102112
3, 19th century,nineteenth century,0.0008661746978759766,0.6942410469055176,0.9437332153320312
4, Yes.,yes,0.0008656978607177734,0.4261434078216553,0.836855947971344
5, Grand Wizard,Grand Wizard,0.0008654594421386719,0.4339115619659424,1.0
6, Jeremy Gillam,Tim Murphy,0.0008616447448730469,0.563037633895874,0.344157338142395
7, 1928,1928,0.0008566379547119141,0.5614602565765381,1.0
8, Judd Gregg,Judd Gregg,0.0008606910705566406,0.5702502727508545,1.0
9, 3 February 1949,1 January 1948,0.0008616447448730469,0.9765315055847168,0.729843020439148
10, Yes.,yes,0.000888824462890625,0.4257347583770752,0.836855947971344
11, 1946,15 October 1946,0.0008637905120849609,0.5716824531555176,0.8300194144248962
12, Mexico,Mexico,0.0008587837219238281,0.29984045028686523,1.0
13, Geoffrey Wright,Geoffrey Wright,0.0008561611175537109,0.4338972568511963,0.9999998807907104
14, Kris Jenner,Kristen Mary Jenner,0.0008513927459716797,0.435915470123291,0.7502346038818359
15, 31 October 1930,14 May 1926,0.0008592605590820312,0.9718921184539795,0.7287190556526184
