idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Guadalajara, Mexico.",Jalisco,0.0012917518615722656,2.7067108154296875,0.4363585114479065
1,Fernando Sor.,Fernando Sor,0.0013196468353271484,1.1712684631347656,0.9885209798812866
2,Bill Watts.,Bill Watts,0.001199960708618164,1.1077508926391602,0.9734641909599304
3,"El Presidente is a title, referring to a president, and also the name of a cocktail. An Alabama Slammer is a cocktail made with amaretto, Southern Comfort, sloe gin, and orange juice.",a cocktail,0.0011699199676513672,3.3585357666015625,0.4331470727920532
4,The Adventures of Tintin.,The Adventures of Tintin,0.0012011528015136719,1.429936170578003,0.9923719763755798
5,"Touro Law Center in Central Islip, New York.","Long Island, New York",0.0012192726135253906,1.6716077327728271,0.36153122782707214
6,Céline Sciamma.,Céline Sciamma,0.001186370849609375,1.5209648609161377,0.9784943461418152
7,"Yes, Nate Silver is a statistician.",art of using probability and statistics,0.0011227130889892578,1.4482874870300293,0.2637912333011627
8,over a thousand years.,thousand,0.0012884140014648438,1.3899734020233154,0.3430725336074829
9,"No, they are not both screenwriters. Richard Wallace was a film director, and Samira Makhmalbaf is a filmmaker and script writer.",no,0.0011548995971679688,2.7466328144073486,0.0689258724451065
10,"General Mitchell International Airport is closer to its nearest major city, Milwaukee.",Long Beach Airport,0.0012309551239013672,1.779343605041504,0.37962043285369873
11,"Rob Reiner played the role of Michael Stivic on ""All in the Family"" and also starred in The Wolf of Wall Street.",Robert Reiner,0.0012369155883789062,2.5009846687316895,0.4289502799510956
12,Shoah (1985),Shoah,0.0011792182922363281,1.40354323387146,0.7085753679275513
13,Indian.,Indian,0.0011603832244873047,1.0684864521026611,0.9428892731666565
14,"Yes, Alex Timbers is a writer and director, and Big Hero 6 is a film.",yes,0.001199960708618164,2.016327381134033,0.144367516040802
15,Film director and producer.,"film director, film producer, screenwriter",0.0011713504791259766,1.5449364185333252,0.9100342988967896
