idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Eason Chan.,Eason Chan Yick-shun,0.0010128021240234375,1.9036433696746826,0.7444703578948975
1,Atalaya.,Atalaya,0.0010025501251220703,0.42048096656799316,0.9707752466201782
2,Styles P.,Styles P,0.0009527206420898438,0.4605545997619629,0.9489110708236694
3,"Yes, they both played professional tennis.",yes,0.0007627010345458984,0.6514787673950195,0.20032396912574768
4,American.,American,0.0007653236389160156,0.3947896957397461,0.9135115146636963
5,Venice.,Venice,0.0007688999176025391,0.39135098457336426,0.9732497930526733
6,Walter Coy.,Walter Darwin Coy,0.0007076263427734375,0.4580385684967041,0.7161391377449036
7,2007.,2007,0.0008759498596191406,0.5300054550170898,0.9553945660591125
8,ESPN.,ESPN,0.0009589195251464844,0.3923914432525635,0.9653218388557434
9,4 November 1847,4 November 1847,0.0008366107940673828,0.6047849655151367,1.0
10,Ghostbusters (2016 film),Ghostbusters,0.0008378028869628906,0.6156570911407471,0.8064831495285034
11,David O. Russell.,David O. Russell,0.0008111000061035156,0.5080850124359131,0.9904077649116516
12,Danish.,Danish,0.0007379055023193359,0.3890810012817383,0.9596365094184875
13,"""Groundhog Day""",Much Ado About Nothing,0.0007450580596923828,0.5653297901153564,0.08508235216140747
14,"The Oregon National Primate Research Center is west of the coastal seaport city of Portland, Oregon.",the UBC Bioinformatics Centre,0.0007321834564208984,1.1810741424560547,0.22514228522777557
15,Edge.,Future plc,0.0009500980377197266,0.3914334774017334,0.0947524681687355
