idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Tommy Ross.,Tommy Ross,0.5525884628295898,1.8263301849365234,0.976149320602417
1,1845,1845,0.2559833526611328,0.3789334297180176,1.0
2,Private research universities.,private research,0.3063058853149414,0.4199535846710205,0.6988716125488281
3,Birmingham.,"1,101,360",0.30602335929870605,0.3431837558746338,-0.061173174530267715
4,Tony Martin.,Tony Martin,0.2787196636199951,0.351041316986084,0.972315788269043
5,The text does not mention the 1st Battle of Kharkov. It mentions the Third Battle of Kharkov.,1882,0.25578832626342773,1.2521889209747314,0.08973663300275803
6,1829,1860,0.28408336639404297,0.37793922424316406,0.6556113958358765
7,London.,London,0.25136899948120117,0.3448662757873535,0.9624133110046387
8,They are both film directors.,film director,0.4363095760345459,0.4991121292114258,0.7297666072845459
9,1937.,1937,0.27403998374938965,0.436382532119751,0.9647549390792847
10,Alternative rock bands.,rock band,0.8368852138519287,0.45700502395629883,0.7777042388916016
11,I don't have information about Mohammad Nawaz's current team.,National Bank of Pakistan,0.2947697639465332,0.8223295211791992,0.2509967088699341
12,"The 1998 comedy film that inspired Aamayum Muyalum is ""Waking Ned"".",Kirk Jones,0.28481221199035645,1.3459501266479492,0.12749573588371277
13,1791.,1791,0.28534841537475586,0.4545273780822754,0.9721027612686157
14,Ixtapa.,Ixtapa-Zihuatanejo,0.30898499488830566,0.4575614929199219,0.7529727220535278
15,The Chronicles of Narnia.,The Chronicles of Narnia,0.2640225887298584,0.5499956607818604,0.9808951616287231
