idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,6 ft.,6 ft,0.29927515983581543,2.0546772480010986,0.975352942943573
1,Nsuta.,Nsuta,0.3178122043609619,0.8483009338378906,0.972912073135376
2,Rudolf Clausius.,Rudolf Julius Emanuel Clausius,0.8141152858734131,0.8075273036956787,0.8708193302154541
3,The 19th century.,nineteenth century,0.27872610092163086,0.8392517566680908,0.8974283337593079
4,Yes.,yes,0.3768939971923828,0.5215854644775391,0.836855947971344
5,Grand Wizard.,Grand Wizard,0.24716401100158691,0.7181000709533691,0.9620360136032104
6,Tim Murphy.,Tim Murphy,0.2579686641693115,0.47153353691101074,0.979559063911438
7,1928,1928,0.29438161849975586,0.6493368148803711,1.0
8,Judd Gregg.,Judd Gregg,0.3200500011444092,0.6544709205627441,0.9830533266067505
9,"Ismael ""El Mayo"" Zambada was born on January 1, 1948.",1 January 1948,0.36430859565734863,1.5138263702392578,0.32192549109458923
10,Yes.,yes,0.4191093444824219,0.6047625541687012,0.836855947971344
11,1946.,15 October 1946,0.2497696876525879,0.8400506973266602,0.7934325933456421
12,Mexico.,Mexico,0.34159016609191895,0.6020677089691162,0.9588402509689331
13,"Geoffrey Wright directed the 2006 Australian adaptation of William Shakespeare's ""Macbeth"".",Geoffrey Wright,0.38469886779785156,1.2368357181549072,0.5155019760131836
14,The Kris Jenner Show.,Kristen Mary Jenner,0.2364201545715332,0.6069719791412354,0.60709148645401
15,31 October 1930,14 May 1926,0.3106567859649658,0.7741177082061768,0.7287190556526184
