idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,There is no information provided that relates Control Room and Volcanic Sprint.,film,0.2935211658477783,2.568101406097412,0.03297366946935654
1,Pontiac.,"Pontiac, Michigan",0.35628175735473633,0.5320215225219727,0.8566898703575134
2,"Sangeetha Weeraratne is not mentioned as a judge, but Sangeetha Weeraratne is a Sri Lankan actress.",Jacqueline Fernandez,0.763784646987915,1.736046314239502,0.2653256952762604
3,The Selective Service Act of 1917.,Hugh S. Johnson,0.2785987854003906,1.084134817123413,0.16468359529972076
4,Amman.,Amman,0.3721318244934082,0.7146251201629639,0.9669507741928101
5,"Carlo Simi was born in 1924, Sergio Leone in 1929, and Valie Export in 1940.",Sergio Leone,0.44585275650024414,1.540987253189087,0.5363427400588989
6,"No, Maurice Elvey was British and Arthur Lubin was American.",no,0.38282036781311035,1.1782705783843994,0.1183130145072937
7,3.1 miles.,3.1 mi long,0.30277562141418457,0.8776233196258545,0.5742087364196777
8,Dule or Rolex.,Dule or Rolex,0.32016944885253906,0.7932381629943848,0.9808105826377869
9,The Emgrand GE.,Emgrand GE,0.32502055168151855,0.6432645320892334,0.9322326183319092
10,1952,1952,0.5859565734863281,0.6396193504333496,0.9999999403953552
11,No.,no,0.3155510425567627,0.7465791702270508,0.8128341436386108
12,Invincible.,Invincible,0.24943757057189941,0.6366229057312012,0.915939450263977
13,10 March 1977,10 March 1977,0.3411266803741455,0.8385369777679443,1.0
14,1988.,1988,0.3621175289154053,0.6633758544921875,0.954633355140686
15,"No, they do not play in the same band. Paul Baloff was in Exodus, while Steve Perry was in Journey.",no,0.3039836883544922,1.603891372680664,0.11972222477197647
