idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Oslo.,Oslo,0.0008778572082519531,0.4729008674621582,0.9570761322975159
1, 2,two,0.0009024143218994141,0.3999173641204834,0.8183472156524658
2, North Carolina,North Carolina Tar Heels,0.0008356571197509766,0.40698766708374023,0.6838787794113159
3, Yes,yes,0.0008509159088134766,0.27190184593200684,1.0000001192092896
4," ""Daughter's Hand""",Daughter's Hand,0.0008416175842285156,0.8986392021179199,0.915789008140564
5, Yes,yes,0.0008440017700195312,0.2718956470489502,1.0000001192092896
6, Yes.,yes,0.0008418560028076172,0.3968679904937744,0.836855947971344
7, Joe C.,Joe C.,0.0008528232574462891,0.5232071876525879,1.0000001192092896
8, Emilia-Romagna.,northern Italian region,0.0008382797241210938,0.9075639247894287,0.35740602016448975
9, Mad Dog Adair,Johnny,0.0008459091186523438,0.6471805572509766,0.19083920121192932
10, No.,no,0.0008397102355957031,0.3977992534637451,0.8128341436386108
11, Anna of the North,Anna of the North,0.0008447170257568359,0.6563162803649902,1.0
12," Jillian Leigh Bell was born on April 25, 1984.","April 25, 1984",0.0008366107940673828,2.038604259490967,0.48912158608436584
13, They are both associated with Viacom.,he served as Sumner Redstone's senior adviser and spokesman,0.0008480548858642578,1.149970293045044,0.198833167552948
14, Bob Engelman,Bob Engelman,0.0008361339569091797,0.5327534675598145,1.0000001192092896
15," No, they are not the same nationality. Conchita Martínez is Spanish and Lucie Hradecká is Czech.",no,0.0008447170257568359,3.533954381942749,0.07009775936603546
