idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Bloomingdale's.,Talbots,0.0008742809295654297,1.9208860397338867,0.3496965169906616
1,Princess Myung-eun.,Princess Myung-eun,0.001107931137084961,0.5368549823760986,0.9776561260223389
2,Austrocedrus is native to Chile.,Eriosyce,0.0007982254028320312,0.6118781566619873,0.20768900215625763
3,The Columbine High School massacre.,1999 Columbine High School massacre,0.0009045600891113281,0.6122651100158691,0.8940457105636597
4,Buzz Aldrin.,Buzz Aldrin,0.0008101463317871094,0.5152883529663086,0.9838287234306335
5,1995,1995,0.0007832050323486328,0.47606658935546875,1.0
6,"Tom Vaughan directed the 2014 comedy/romance film ""Some Kind of Beautiful"" starring Pierce Brosnan.",Tom Vaughan,0.0008330345153808594,1.2426292896270752,0.4792577922344208
7,Georgi Ivanov (born 1933) was born earlier than Roberto Vittori (born 1964).,Georgi Ivanov,0.0009341239929199219,1.189054250717163,0.6885508894920349
8,Paul Sarbanes.,Paul Sarbanes,0.0008997917175292969,0.5654580593109131,0.986678957939148
9,Cumbernauld Castle.,Cumbernauld Castle,0.0007750988006591797,0.5744478702545166,0.9882196187973022
10,French.,French,0.0009148120880126953,0.4451923370361328,0.9555248618125916
11,The United States Supreme Court.,United States Supreme Court,0.0008611679077148438,0.6044328212738037,0.9123281240463257
12,Franklin County.,Franklin County,0.0008378028869628906,0.4315783977508545,0.984024167060852
13,Robbie Coltrane played Hagrid in the Harry Potter film series.,Professor Sprout,0.0007512569427490234,0.8873641490936279,0.0666063129901886
14,Scotland and England.,"England, Scotland and Ireland",0.0008766651153564453,0.49716949462890625,0.9254912734031677
15,2013.,2013,0.0007922649383544922,0.5032875537872314,0.9337419867515564
