idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0," June 28, 1902","June 28, 1902",0.12107968330383301,10.08707308769226,1.0000001192092896
1, Kansas State University.,Kansas State University,0.13352704048156738,9.559214115142822,0.9816758036613464
2, 1937,1952,0.12800168991088867,9.441833734512329,0.5919605493545532
3, Sharlto Copley,Wayne Malloy,0.10515141487121582,9.829090595245361,0.3721114695072174
4, Bettany Hughes,Bettany Hughes,0.1191401481628418,9.462265968322754,1.0
5," ""The Day the Violence Died""",The Day the Violence Died,0.1381392478942871,10.053874254226685,0.93794846534729
6, Yes.,yes,0.10806465148925781,9.299548149108887,0.836855947971344
7, Alfred Kinsey,Alfred Charles Kinsey,0.15653300285339355,9.454321384429932,0.9559407830238342
8," The Carolina Panthers played against the Denver Broncos in Super Bowl 50, which led to the nickname ""No Fly Zone"".",Denver Broncos,0.12884807586669922,12.358892679214478,0.3431265950202942
9, Mike Barnett,Paul Douglas Coffey,0.12885522842407227,9.364539384841919,0.35027238726615906
10, Kaho Naa... Pyaar Hai,Ankahee,0.13238048553466797,10.216323375701904,0.32006511092185974
11, Michael Connelly.,Michael Connelly,0.1253063678741455,9.619229555130005,0.9838337898254395
12, Appleton International Airport is farther north.,Appleton International Airport,0.12923336029052734,10.133405923843384,0.8562286496162415
13, Immortal/Epic Records.,Immortal/Epic Records,0.1310131549835205,9.825339555740356,0.9755371809005737
14, The drawing room.,Number 10,0.15244770050048828,9.584176301956177,0.17098510265350342
15, LeBron James,LeBron James,0.11548542976379395,9.304681301116943,1.0
