idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"""Die Vermessung der Welt""","""Die Vermessung der Welt"" (translated into English by Carol Brown Janeway as ""Measuring the World"", 2006)",0.2730748653411865,3.91064190864563,0.7059085369110107
1,"Rick Leach won 5 Grand Slam men's doubles titles, while Michaël Llodra won 3.",Rick Leach,0.247239351272583,3.962369918823242,0.5680177807807922
2,University of Göttingen,University of Göttingen,0.3368034362792969,2.7710320949554443,1.0
3,1994,1 February 1994,1.3870124816894531,2.301750898361206,0.8089941740036011
4,Bolliger & Mabillard,Bolliger & Mabillard,0.2704012393951416,2.7793538570404053,1.0
5,"Kaitlin Olson, who plays Deandra ""Sweet Dee"" Reynolds.","Deandra ""Sweet Dee"" Reynolds",0.3401327133178711,2.9584057331085205,0.7844369411468506
6,"Dortmund, Germany.","Dortmund, North Rhine-Westphalia",0.32533717155456543,2.485346555709839,0.7273990511894226
7,Martina Hingis.,Martina Hingis,1.0401198863983154,2.586909532546997,0.9884171485900879
8,Roger Vadim.,Roger Vadim Plemiannikov,0.3346238136291504,2.345670461654663,0.7007331848144531
9,Yes.,yes,0.6884584426879883,2.3897149562835693,0.836855947971344
10,Saturday Night Live.,Saturday Night Live,0.44141697883605957,2.1615188121795654,0.9659030437469482
11,Chicago Bears.,Chicago Bears,0.2657477855682373,2.3345322608947754,0.9733392596244812
12,"Kurt Cobain was part of more bands, as he was the lead singer and guitarist of Nirvana, and also played in other bands such as Fecal Matter and The Melvins. Keith Buckley is the vocalist and lyricist of the metalcore band Every Time I Die and the heavy metal supergroup The Damned Things.",Keith Buckley,0.29764819145202637,6.493886232376099,0.476557195186615
13,Climbing and scrambling.,climbing and scrambling.,0.28536009788513184,2.464804172515869,1.0000001192092896
14,1983.,1983,0.5166404247283936,2.1059932708740234,0.9709889888763428
15,"Sidney Morgan was a film director, screenwriter, and producer, known for directing silent films such as ""A Window in Piccadilly"" and ""Lady Noggs"". William Friedkin is a film director, producer, and screenwriter, known for directing films such as ""The French Connection"" and ""The Exorcist"".",film director,0.27928972244262695,6.878013610839844,0.4973929524421692
