idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, James Industries,James Industries,0.12402129173278809,8.300957679748535,1.0
1, Howard Shore.,Howard Shore,0.12270641326904297,8.421799421310425,0.9792159795761108
2, Concussion (2015 film),Concussion,0.12644171714782715,8.909154176712036,0.736662745475769
3, Urban Dictionary,Urban Dictionary,0.13139748573303223,8.278416395187378,1.0
4, Silver Bullet,Silver Bullet,0.13289928436279297,8.216965436935425,1.000000238418579
5, Nitric oxide.,Nitric oxide,0.14137625694274902,8.523887872695923,0.962064266204834
6," April 25, 1961","April 25, 1961",0.12250399589538574,8.956599473953247,1.0000001192092896
7, Oz Perkins,Oz Perkins,0.12550902366638184,8.311523675918579,1.0
8, 2011,2011,0.12015414237976074,8.457880020141602,1.0
9, Lear Jet Corporation,Lear Jet Corporation,0.13004136085510254,8.398939371109009,1.0
10, Genoa,Genoa,0.12319493293762207,8.247233390808105,1.0
11, Motherland,Motherland,0.13648223876953125,8.260857820510864,1.0000001192092896
12, Silent film.,silent films,0.12761926651000977,8.437045097351074,0.9115643501281738
13," January 25, 1981","January 25, 1981",0.13784193992614746,8.955182313919067,1.0
14," No, they were not both French. Marcel Varnel was French, but John Landis is American.",no,0.15926575660705566,10.848365545272827,0.07504503428936005
15, Mixed martial artist.,martial artist,0.12105250358581543,8.590153694152832,0.879187822341919
