idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Hayley Mills.,Hayley Catherine Rose Vivien Mills,0.26338648796081543,3.7812552452087402,0.7630223631858826
1,Los Angeles.,Los Angeles,0.31240296363830566,2.0782535076141357,0.9625944495201111
2,American.,American,0.25784969329833984,2.457573413848877,0.9135115146636963
3,Danish Superliga.,Danish Superliga,0.2931363582611084,2.2532947063446045,0.9728427529335022
4,"There is no information about Mark Thomas Pavelich receiving an award. However, the award that has been given since 2004 for the team Mark Pavelich played for in 1980 is the IIHF award for the top goalie, defenseman, and forward of the year's championship tournament.",most valuable player,0.29282641410827637,6.0458667278289795,0.3680528700351715
5,Houston Rockets.,Houston Rockets,0.32940244674682617,2.2622034549713135,0.9581079483032227
6,"No, they are not native to Australia.",no,0.32802438735961914,2.8521792888641357,0.15748755633831024
7,"The Vanishing Prairie was released in 1954, and Iron Will was released in 1994, so The Vanishing Prairie was released first.",The Vanishing Prairie,0.6012496948242188,4.046475648880005,0.5446436405181885
8,Melbourne–Adelaide railway.,Melbourne–Adelaide railway,0.2758598327636719,2.4906976222991943,0.9830324053764343
9,Sumner County.,Sumner County,0.5979108810424805,2.3408374786376953,0.9850816130638123
10,Geronimo,Geronimo,0.33283352851867676,2.6735055446624756,1.0
11,"A ""Good Will Hunting"" moment.",Good Will Hunting,0.4053795337677002,2.677168607711792,0.8091253042221069
12,Bobbie Ann Mason.,Bobbie Ann Mason,0.29748082160949707,2.3509175777435303,0.9876924157142639
13,Boomerang Latin America and Europe.,Boomerang Latin America,0.29678916931152344,2.4507038593292236,0.9253387451171875
14,"Alice Munro was born first, on July 10, 1931.",Flannery O'Connor,0.32511019706726074,2.939201593399048,0.14998358488082886
15,"Chynna Phillips, the daughter of The Mamas & the Papas band members John and Michelle Phillips.",The Mamas & the Papas,0.36453962326049805,3.5761828422546387,0.5877333879470825
