idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1780s.,1780s,0.5268611907958984,2.034428596496582,0.9708136320114136
1,70/30 Productions.,70/30 Productions,0.2947990894317627,0.7142753601074219,0.9877204895019531
2,DJ Maphorisa.,DJ Maphorisa,0.2910614013671875,0.6474995613098145,0.9818354845046997
3,Evans Woollen.,Kevin Wilson,0.3129260540008545,0.7535436153411865,0.3615856468677521
4,Katarina Srebotnik.,Katarina Srebotnik,0.6225638389587402,0.9202704429626465,0.9866648316383362
5,Film directors.,film director,0.37863922119140625,0.5693211555480957,0.8726288080215454
6,Adam Lazzara.,Adam Lazzara,0.3581502437591553,0.8861696720123291,0.9836142063140869
7,1894,1902,0.27251267433166504,0.7866330146789551,0.6958054304122925
8,United States.,United States,0.4596126079559326,0.7159383296966553,0.9286460876464844
9,"Portland State, Miami (Ohio), Texas Tech, and Penn State.",Texas Tech Red Raiders and Lady Raiders,0.35398125648498535,1.1139097213745117,0.4983750879764557
10,One57.,One57,0.47873950004577637,0.7906513214111328,0.9708178043365479
11,Carl Lewis.,Carl Lewis,0.4158811569213867,0.7050111293792725,0.9684199690818787
12,Shishapangma is higher at 8027m compared to Lupghar Sar at 7200m.,Shishapangma,0.64017653465271,1.7344601154327393,0.46667081117630005
13,Barq's.,Barq's,38.52025008201599,0.7830948829650879,0.9796097278594971
14,Henry County.,Patrick Henry,0.34672093391418457,0.5877737998962402,0.43668365478515625
15,K. V. Anand directed the 2017 Indian Tamil-language thriller film Kavan.,K. V. Anand,0.24976587295532227,1.350188970565796,0.6656376719474792
