idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The text does not mention the college attended by the Chiefs' all-time leading rusher.,University of Texas,0.0029540061950683594,2.6887786388397217,0.2921326160430908
1,Football.,Football,0.0011265277862548828,0.574368953704834,0.9374434351921082
2,They are both film directors.,film director,0.0009453296661376953,0.7389144897460938,0.7297666072845459
3,BBC America and BBC Two in the UK.,BBC America,0.0009355545043945312,0.886181116104126,0.8553617596626282
4,Peggy Fortnum and other artists.,Peggy Fortnum,0.0009548664093017578,0.8031024932861328,0.7995548248291016
5,Makoto Kobayashi and Toshihide Maskawa.,Makoto Kobayashi and Toshihide Maskawa,0.0009036064147949219,1.0438439846038818,0.984527587890625
6,1725,1725,0.0009543895721435547,0.6417467594146729,1.0
7,"Hawthornden Castle is closer to Roslin in Midlothian, Scotland.",Roslin Castle,0.0008985996246337891,1.1866607666015625,0.6170504093170166
8,1995,1995,0.0009784698486328125,0.6316840648651123,1.0
9,Space Jam.,Space Jam,0.0008738040924072266,0.6533713340759277,0.9784668684005737
10,Lake Geneva.,Lake Geneva,0.0008568763732910156,0.6387813091278076,0.9680792093276978
11,Andy Tielman.,Andy Tielman,0.0008215904235839844,0.6924552917480469,0.9859691858291626
12,Sony Interactive Entertainment.,Sony Computer Entertainment,0.0009212493896484375,0.6794662475585938,0.8972200751304626
13,4 Non Blondes.,4 Non Blondes,0.0008478164672851562,0.7615523338317871,0.9893949031829834
14,Neither.,family,0.0008337497711181641,0.5689737796783447,0.17160791158676147
15,Rob Kaman.,Mr. Low Kick,0.0009686946868896484,0.6960997581481934,0.2591148018836975
