idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Kiama Blowhole,Kiama Blowhole,0.15130829811096191,9.850505828857422,1.0000001192092896
1, United States,American,0.1340939998626709,9.475281953811646,0.6264461278915405
2, Film director.,film director,0.13348865509033203,9.64266300201416,0.9636179208755493
3, 1931,1931,0.13678431510925293,9.652142524719238,0.9999999403953552
4, Thomas Robert Malthus.,scholar,0.14821338653564453,10.069681406021118,0.33007317781448364
5, 2006,"October 24, 2006",0.15146493911743164,9.67576813697815,0.6788661479949951
6, Samuel A. Ward,Samuel A. Ward,0.12835478782653809,9.763214349746704,1.0
7," Supergrass was an English rock band, and 7 Year Bitch was an American punk rock band.",rock band,0.13791799545288086,12.13626480102539,0.34671854972839355
8, Norway,Nordic,0.11671733856201172,9.36117148399353,0.7301641702651978
9, Kathryn Hahn,Kathryn Hahn,0.15211701393127441,9.627264499664307,1.0
10, Rock bands.,rock band,0.13223886489868164,9.651976585388184,0.8762059211730957
11, 2 April 1955,2 April 1955,0.16727590560913086,10.017258644104004,1.0
12, Chris Rose,Chris Rose,0.13456344604492188,9.45700192451477,1.0
13, Both bands have a connection to Oasis.,rock band,0.14944767951965332,10.3612539768219,0.4393368661403656
14, Ljubljana is located between the cities of Maribor and Celje.,Carniola and Styria,0.13044118881225586,11.768636465072632,0.24150002002716064
15," Leonid Kantorovich had a broader scope of profession as he was a mathematician and economist, while Vladimir Voevodsky was primarily a mathematician.",Leonid Vitaliyevich Kantorovich,0.12667012214660645,13.707237243652344,0.6358532309532166
