idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Plautdietsch,Plautdietsch,0.1254894733428955,10.571048498153687,1.0
1, The American Civil War.,the American Civil War,0.13524460792541504,10.570995092391968,0.9684512615203857
2, They are both rappers.,American rapper,0.1451261043548584,10.711493730545044,0.5992991924285889
3, The Brooklyn Theatre Fire.,The Brooklyn Theatre Fire,0.13709807395935059,10.608759641647339,0.99214106798172
4, Will Beall.,James Wan,0.1252450942993164,10.423135042190552,0.1925918161869049
5, Allstate Arena,Allstate Arena,0.13623332977294922,10.371795415878296,1.0
6, Howard Hawks.,Howard Winchester Hawks,0.10804057121276855,10.355730772018433,0.7955173850059509
7, 1916,1916,0.13775038719177246,10.313867568969727,1.0
8, David Slade,Bill Condon,0.12131500244140625,10.272254943847656,0.30790430307388306
9, The 101st Airborne Division.,United States Army,0.11739420890808105,11.017775774002075,0.5864249467849731
10, Jeffrey Sachs,Jeffrey David Sachs,0.1184852123260498,10.193356037139893,0.9584265351295471
11, Universal.,Fontana Distribution,0.12315917015075684,10.126856565475464,0.042470987886190414
12, Three,three,0.115692138671875,9.989913940429688,1.0
13, Oddjob,Oddjob,0.11570334434509277,10.17234754562378,1.0
14, The Three Mile Island accident was rated a 5 on the 7-point International Nuclear Event Scale.,the most significant accident,0.11403012275695801,12.731151103973389,0.32594823837280273
15," Morris County, New Jersey.",Morris County,0.1366565227508545,10.747720003128052,0.834338903427124
