idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Margaret Court is from Australia, which is closer to New Zealand than Belarus (Max Mirnyi's country).",Margaret Court,0.0010209083557128906,2.601592540740967,0.5707034468650818
1,"U2 was formed in 1976, while The White Stripes was formed in 1997.",U2,0.001024484634399414,1.191570520401001,0.6060272455215454
2,"""Your Type"" by Carly Rae Jepsen.",Red,0.0008032321929931641,0.772979736328125,0.06270647048950195
3,"No, Patty Fendick is a former tennis player and coach, while Eugenia Maniokova is a former professional tennis player.",no,0.0008249282836914062,1.3861801624298096,0.14087772369384766
4,1921.,1921,0.0009398460388183594,0.5008866786956787,0.9686108827590942
5,"Yes, both Family Health and ROCKRGRL were targeted to female audiences.",yes,0.0008723735809326172,0.8899433612823486,0.13968533277511597
6,Idi Amin.,Idi Amin,0.0008459091186523438,0.5299842357635498,0.9853611588478088
7,"Memphis, Tennessee.","Memphis, Tennessee,",0.00078582763671875,0.49432969093322754,0.9756803512573242
8,Victoria Sinitsina won the 2016 Russian national silver medal with Nikita Katsalapov.,Nikita Gennadyevich Katsalapov,0.0008325576782226562,1.1023409366607666,0.41058605909347534
9,British.,She is British by birth,0.0007874965667724609,0.4195518493652344,0.42913705110549927
10,2 years.,II,0.0008118152618408203,0.4908580780029297,0.307567834854126
11,They are both film directors.,film director and screenwriter.,0.0006883144378662109,0.4977545738220215,0.8152737617492676
12,Chris Evans.,Christopher Robert Evans,0.0009055137634277344,0.4840521812438965,0.7319194078445435
13,"Ubba, a Viking chieftain and commander of the Great Army.",Viking chieftain,0.0008611679077148438,0.9947302341461182,0.6198679804801941
14,October Sky.,October Sky,0.0008733272552490234,0.481292724609375,0.974246621131897
15,17 January 1991.,on 17 January 1991,0.0007777214050292969,0.6400327682495117,0.9298840761184692
