idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Timur.,Timur,0.0011379718780517578,2.03678560256958,0.9764859080314636
1,5,five,0.0011219978332519531,0.6193172931671143,0.9229784607887268
2,Mercy College.,Mercy College,0.0010769367218017578,0.6672003269195557,0.9809665083885193
3,Pizza.,pizza,0.0009529590606689453,0.6256883144378662,0.9254602193832397
4,Mitsubishi 3000GT.,Mitsubishi GTO,0.0009446144104003906,0.7654213905334473,0.7240180969238281
5,Papa Murphy's.,It began in 1995 as the merger of two take-and-bake pizza companies: Papa Aldo's Pizza (founded in 1981) and Murphy's Pizza (founded in 1981).,0.0009846687316894531,0.7256669998168945,0.5033528208732605
6,Yes.,yes,0.0009031295776367188,0.5870110988616943,0.836855947971344
7,1969,1 February 1969,0.0009012222290039062,0.6402945518493652,0.876579761505127
8,Lochner v. New York.,Lochner v. New York,0.0009250640869140625,0.864091157913208,0.9797900319099426
9,"Kirk Cameron was born on October 12, 1970.","December 4, 1964",0.0010731220245361328,1.1619277000427246,0.38033580780029297
10,"Biloxi, Mississippi.","Biloxi, Mississippi.",0.0009870529174804688,0.807478666305542,1.0000001192092896
11,China.,People's Republic of China,0.0009996891021728516,0.5905792713165283,0.5142704248428345
12,2005,2005,0.0009772777557373047,0.675858736038208,1.0
13,Nancy Kwan.,Nancy Kwan,0.0010478496551513672,0.712744951248169,0.9844093322753906
14,American.,American,0.000982046127319336,0.5910820960998535,0.9135115146636963
15,2015,2015,0.0009212493896484375,0.6635997295379639,1.0
