idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Nestlé.,Nestlé,0.23703932762145996,2.1805272102355957,0.9636209011077881
1,Johnny English Reborn.,Johnny English Reborn,0.448502779006958,0.6745984554290771,0.9853265881538391
2,Hillclimbing.,Hillclimbing,0.30467963218688965,0.7550492286682129,0.9796825051307678
3,Portland.,Portland,0.3307499885559082,0.5528452396392822,0.9690173864364624
4,Uday Shankar.,Uday Shankar,0.33411645889282227,0.7046546936035156,0.982620120048523
5,The Cricket in Times Square won the Newbery Honor in 1961.,Newbery Honor,0.4225735664367676,1.050499439239502,0.49662578105926514
6,"Darren Aronofsky directed the 2006 film ""The Fountain"".",Darren Aronofsky,0.2540731430053711,1.1533029079437256,0.5168764591217041
7,Steve Zahn played Rosencrantz in the 2000 film adaptation of Hamlet.,Rosencrantz and Guildenstern,0.24993491172790527,1.3981592655181885,0.47719138860702515
8,"No, Princeton University is in New Jersey, but the University of Missouri System is in Missouri.",no,0.4089219570159912,1.2403883934020996,0.08855919539928436
9,Robert Hardy.,Robert Hardy,0.3673858642578125,0.6613376140594482,0.9800140857696533
10,Walter Forde.,Walter Forde,0.4149599075317383,0.814917802810669,0.9815173149108887
11,2 volumes.,two,0.3445866107940674,0.6251509189605713,0.46415767073631287
12,"""In da Club"".",In da Club,0.2309889793395996,0.8659098148345947,0.8543446063995361
13,Emma Thompson.,Emma Thompson,0.40276527404785156,0.6230673789978027,0.978293776512146
14,"""Livin' on a Prayer""","""Livin' on a Prayer""",0.24253273010253906,1.0294265747070312,1.0
15,The Manson Family.,The Manson Family,0.37118005752563477,0.7636828422546387,0.9808281660079956
