idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Big 12 Conference,Big 12 Conference,0.0008292198181152344,0.7205564975738525,1.0
1, Mathematician,mathematician,0.0008864402770996094,0.40667295455932617,1.0
2, Politician.,politician,0.0008332729339599609,0.5336673259735107,0.946755051612854
3, York County,York County,0.00084686279296875,0.4452688694000244,1.0
4, Rydal,Grasmere,0.000835418701171875,0.40523672103881836,0.32890743017196655
5," Burlington, Massachusetts.","Burlington, Massachusetts",0.0008301734924316406,0.661496639251709,0.9815901517868042
6, 1759,1759,0.0008404254913330078,0.5349805355072021,1.0
7, New York,New York City,0.000835418701171875,0.4052855968475342,0.9480048418045044
8," ""Hot Sex""",Hot Sex,0.0008368492126464844,0.6638414859771729,0.8677314519882202
9, Löwenherz,Ghosts,0.0008389949798583984,0.7921116352081299,0.21570877730846405
10, The 1983 Soviet nuclear false alarm incident.,the 1993 Bre-X mining scandal,0.0008440017700195312,1.431138515472412,0.3513715863227844
11, Public research institution,research,0.0008399486541748047,0.5337057113647461,0.5787868499755859
12, Jack the Ripper.,Jack the Ripper,0.0008387565612792969,0.7914893627166748,0.9844921231269836
13, 1939,1939,0.0008382797241210938,0.5424504280090332,1.0
14, Asterix and Obelix.,Asterix and Obelix,0.0008523464202880859,0.9300441741943359,0.9827030897140503
15, Northern England.,Northern England,0.0008387565612792969,0.5338938236236572,0.9678529500961304
