idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Kenneth Williams.,Kenneth Williams,0.002753734588623047,2.011127233505249,0.9796287417411804
1,20th century.,20th-century,0.0010721683502197266,0.7300477027893066,0.9408524036407471
2,2008,2008,0.0009288787841796875,0.6636676788330078,1.0
3,Lake Nagoya.,Lake Champlain,0.0009381771087646484,0.6956291198730469,0.5305516719818115
4,Minneapolis.,Minneapolis,0.0009052753448486328,0.5757730007171631,0.9709689617156982
5,"Longwood, an octagonal mansion.",Longwood,0.0009162425994873047,0.8329882621765137,0.6412472128868103
6,Desperate Housewives.,Desperate Housewives,0.0009169578552246094,0.7461211681365967,0.9673298597335815
7,Benetton.,Benetton Formula,0.0008306503295898438,0.6217730045318604,0.7271132469177246
8,The United States Air Force.,United States Air Force,0.0008563995361328125,0.7732493877410889,0.9240896701812744
9,Paul Raymond.,Paul Raymond,0.0009655952453613281,0.6613078117370605,0.9815728664398193
10,Sir Winston Churchill.,Sir Winston Leonard Spencer-Churchill,0.0008575916290283203,0.6597654819488525,0.8182823657989502
11,Intelligent Design.,intelligent design,0.00087738037109375,0.6462864875793457,0.9034433960914612
12,NBC.,NBC,0.0008192062377929688,0.6207115650177002,0.9715014696121216
13,2001,2001,0.0007941722869873047,0.6567244529724121,1.0
14,Martin.,James,0.0007948875427246094,0.6086194515228271,0.5018021464347839
15,Yes,yes,0.0007824897766113281,0.5684812068939209,1.0000001192092896
