idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Adrian van der Vyver,Adrian van der Vyver,0.2749605178833008,2.237384796142578,1.0
1,Switzerland.,Switzerland,1.730400562286377,0.7668507099151611,0.9530508518218994
2,A punishment shooting carried out by members of the Provisional Irish Republican Army (IRA).,Kneecapping,0.31870603561401367,1.3938250541687012,0.17783987522125244
3,Number 8 in Mexico.,number 8,0.34499311447143555,0.8323721885681152,0.6367745399475098
4,"No, they are located on different islands: Garajonay National Park is on La Gomera and Caldera de Taburiente National Park is on La Palma.",no,0.2634453773498535,2.1992175579071045,0.14868183434009552
5,Angela Nissel.,Angela R. Nissel,0.3172898292541504,0.6304736137390137,0.9470112323760986
6,"Cumbria, England.","Cumbria, England",0.27075934410095215,0.7628448009490967,0.9693869352340698
7,"Jim Field Smith's film ""She's Out of My League"".",Jim Field Smith,0.5166339874267578,1.057368516921997,0.6232634782791138
8,"Yes, both McIntyre Mines and Copperfields Mine are located in Canada.",yes,0.3606996536254883,1.3362743854522705,0.09296470135450363
9,ESPN,ESPN,0.3035571575164795,0.5909643173217773,1.0000001192092896
10,Australia.,Australia,0.36104464530944824,0.6132216453552246,0.9376925826072693
11,Etta James.,Etta James,0.38308238983154297,0.6590864658355713,0.9836626052856445
12,2005.,2005,0.28472089767456055,0.7349941730499268,0.9588066935539246
13,Martha Burns.,Martha Burns,0.37420129776000977,0.6762981414794922,0.9812054634094238
14,Fortification.,Fortifications,0.41742563247680664,0.6004800796508789,0.7585595846176147
15,"EXO, Suho.",Exo,0.25518059730529785,0.8232944011688232,0.6808918118476868
