idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,There is no information about the highest point of the roller coaster at Paradise Pier in the given context.,120 ft,0.0009815692901611328,2.3101718425750732,0.13816700875759125
1,Ruth Ellis.,David Blakely.,0.0008640289306640625,0.21988534927368164,0.3973897099494934
2,South by Southwest.,South by Southwest,0.0006737709045410156,0.29373669624328613,0.9768766760826111
3,The Maratha Empire.,Maratha Empire,0.0006177425384521484,0.3310880661010742,0.9569900035858154
4,"The Bassarids has 1 act, Don Quichotte has 2 acts.",Don Quichotte,0.0006933212280273438,0.8325541019439697,0.5705932378768921
5,The End.,The End Tour,0.0008258819580078125,0.25550293922424316,0.5127398371696472
6,The Iraq War.,the Iraq War,0.0006921291351318359,0.29082345962524414,0.9420313239097595
7,1909,1909,0.0006504058837890625,0.2539088726043701,0.9999999403953552
8,"Forza Horizon 3, developed by Playground Games.",Playground Games,0.0005950927734375,0.5444622039794922,0.5551119446754456
9,Plumeria.,Plumeria,0.0006902217864990234,0.2936091423034668,0.9729783535003662
10,Kevin McCarthy.,Kevin McCarthy,0.0005846023559570312,0.2511312961578369,0.9700689315795898
11,Escape to Witch Mountain (1975) came out before Pete's Dragon (2016).,Escape to Witch Mountain,0.0006177425384521484,0.8304522037506104,0.6687765717506409
12,"Tay Garnett directed the drama film ""Cheers for Miss Bishop"".",Rob Reiner,0.0006458759307861328,0.6356921195983887,0.17228686809539795
13,The New Kingdom period.,New Kingdom of Egypt,0.0007805824279785156,0.3318009376525879,0.6446840763092041
14,Max Clifford.,"Maxwell Frank ""Max"" Clifford",0.0006861686706542969,0.2516460418701172,0.8313002586364746
15,"No, they are not both dance bands. Big Country is a rock band and IAMX is an electronic rock project.",no,0.0006155967712402344,1.0586509704589844,0.15307828783988953
