idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, 1901,1901,0.0005719661712646484,0.6616294384002686,1.0
1, The Harlem Globetrotters.,Harlem Globetrotters,0.0005428791046142578,1.1064815521240234,0.9608352184295654
2, Cibotium has more species.,Cibotium,0.0004975795745849609,1.2454209327697754,0.7233430743217468
3, John Tavener,John Tavener,0.0005450248718261719,0.7170734405517578,1.0000001192092896
4, Travis,The Badgeman,0.0005085468292236328,0.2989797592163086,0.2407298982143402
5," No, they were not married to the same person.",no,0.0005009174346923828,1.6826963424682617,0.18609502911567688
6," Scott Lipsky was born on August 14, 1981, and John Peers was born on July 25, 1988.",Scott Lipsky,0.0005068778991699219,4.168956756591797,0.5830785036087036
7," Manchester, New Hampshire.","Manchester, New Hampshire",0.0004968643188476562,0.8524084091186523,0.9784584045410156
8, Carlos Ahumada has dual Argentine-Mexican nationality.,Argentine-Mexican,0.0004858970642089844,1.8210363388061523,0.6523764133453369
9, April 1920,April 1920,0.0004885196685791016,0.7268540859222412,1.0
10, Ampex.,Ampex,0.00048351287841796875,0.5766465663909912,0.9411158561706543
11, George Calvert.,George Calvert,0.0004990100860595703,0.7603015899658203,0.9767125844955444
12, Rosalind,Rosalind,0.00048351287841796875,0.5863034725189209,1.0
13, Carnatic music.,art and literature,0.0004839897155761719,0.7245497703552246,0.27995678782463074
14, iOS and Android.,"iOS, Android",0.00048470497131347656,0.7259938716888428,0.9230493903160095
15, Women's Running,Woman's Viewpoint,0.0004832744598388672,0.5768837928771973,0.39732682704925537
