idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Smith and Covington counties.,Covington County,0.0009543895721435547,1.7696571350097656,0.8033384084701538
1,The Academy Award.,an Emmy Award,0.0008473396301269531,0.29807496070861816,0.7336883544921875
2,Sonora.,Sonora,0.0006768703460693359,0.25769662857055664,0.975944995880127
3,"There is no mention of ""The Believer"" in the given context. However, the Colonial Advocate and the Lake Macquarie News are mentioned.",The Advocate,0.0005671977996826172,1.2906343936920166,0.31795328855514526
4,27-17.,27–17,0.0006842613220214844,0.31115031242370605,0.8800867795944214
5,1983.,2 April 1981,0.0006737709045410156,0.27124619483947754,0.5754110813140869
6,"""The Alpine Path: The Story of My Career"".",The Alpine Path,0.0006139278411865234,0.5647311210632324,0.774948239326477
7,"Deus Ex Machina is more affiliated with death metal type music, but Corey Taylor is associated with death metal through his work with Slipknot.",Corey Todd Taylor,0.0007302761077880859,1.2579801082611084,0.44610506296157837
8,Krusty the Clown.,Dan Castellaneta,0.00080108642578125,0.3342576026916504,0.2125720977783203
9,"Brian Kidd was born in 1949, Mikel Arteta was born in 1982.",1949,0.0006327629089355469,0.9113667011260986,0.32840830087661743
10,The Pope.,Pope,0.0007927417755126953,0.2563655376434326,0.913426399230957
11,"Jack Arnold was born on October 14, 1916, and Herk Harvey was born on June 3, 1924.",Jack Arnold,0.0007023811340332031,1.2150731086730957,0.4741768538951874
12,John Luessenhop.,John Luessenhop,0.0007228851318359375,0.3314778804779053,0.9838404059410095
13,"April 23, 1979.","September 11, 1985",0.0007565021514892578,0.4506816864013672,0.5660483837127686
14,"February 12, 1917.","February 12, 1917",0.0007023811340332031,0.44780683517456055,0.9836275577545166
15,Treaty 6.,Treaty 6,0.0006358623504638672,0.2946774959564209,0.9796438813209534
