idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Big 12 Conference,Big 12 Conference,0.15601301193237305,8.989447593688965,1.0
1, Mathematician,mathematician,0.11410641670227051,8.776165246963501,1.0
2, Politician.,politician,0.13315582275390625,8.888307809829712,0.946755051612854
3, York County.,York County,0.12571501731872559,8.883173704147339,0.9789750576019287
4, Rydal,Grasmere,0.12753510475158691,8.74075984954834,0.32890743017196655
5," Burlington, Massachusetts.","Burlington, Massachusetts",0.13146448135375977,8.999205112457275,0.9815901517868042
6, 1759,1759,0.13552188873291016,8.845454692840576,1.0
7, New York City,New York City,0.1334855556488037,8.861449956893921,1.0
8," ""Hot Sex""",Hot Sex,0.10693120956420898,9.088427066802979,0.8677314519882202
9, Löwenherz,Ghosts,0.13483095169067383,9.185950756072998,0.21570877730846405
10, The 1983 Soviet nuclear false alarm incident.,the 1993 Bre-X mining scandal,0.12709355354309082,9.8074791431427,0.3513715863227844
11, Public research institution,research,0.1404709815979004,8.914016485214233,0.5787868499755859
12, Jack the Ripper.,Jack the Ripper,0.13243436813354492,9.14543080329895,0.9844921231269836
13, 1939,1939,0.13245272636413574,8.903639078140259,1.0
14, Asterix and Obelix.,Asterix and Obelix,0.12617921829223633,9.311035394668579,0.9827030897140503
15, Northern England.,Northern England,0.12161588668823242,8.935789346694946,0.9678529500961304
