idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Manual transmission.,manual transmission,0.14543437957763672,8.414522409439087,0.9388681650161743
1, Jacques Charles,Jacques Alexandre César Charles,0.13600850105285645,8.270838260650635,0.8797179460525513
2," Yes, both Toppers Pizza and Home Run Inn are headquartered in the state of Illinois.",no,0.12722134590148926,10.338964462280273,0.1461765468120575
3, ONE,ONE,0.11619424819946289,8.106221199035645,1.0
4," 3,376","3,376",0.1299741268157959,8.493636131286621,1.0
5, The Duffer Brothers.,Duffer Brothers,0.13829612731933594,8.641227006912231,0.966364860534668
6, Giuliani Time (2005) was released before Atomic Ed and the Black Hole (2001).,Atomic Ed and the Black Hole,0.13841462135314941,10.521786451339722,0.4860903024673462
7, Contralto.,contralto,0.143265962600708,8.383033752441406,0.9804840683937073
8, Christian rock and acoustic rock.,rock,0.12038183212280273,8.810533285140991,0.6958918571472168
9," University College, Oxford.","was a Master of University College, Oxford, England.",0.13530254364013672,8.656238555908203,0.7851426601409912
10, The New Criterion,The New Criterion,0.15526986122131348,8.340303897857666,1.0
11, the British House of Commons.,British House of Commons,0.13603711128234863,8.808928489685059,0.9592393636703491
12, Fannie Ward,Theda Bara,0.1223912239074707,8.39267373085022,0.27949607372283936
13," Blackpool, Lancashire, England.","Blackpool, Lancashire, England",0.11635351181030273,9.06288743019104,0.977289080619812
14, Musician and singer-songwriter.,singer and songwriter,0.1573162078857422,8.957981824874878,0.8849496245384216
15, Vox Day,Vox Day,0.14061474800109863,8.262528657913208,0.9999999403953552
