idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Skien.,Skien,0.0010852813720703125,2.0513875484466553,0.9767805337905884
1,Conservative Party.,Conservative Party,0.0010433197021484375,0.6230428218841553,0.9572744965553284
2,"Polk County, Georgia.",Polk County,0.0009095668792724609,0.7846546173095703,0.8510692119598389
3,The Bitterroot Range.,The Bitterroot Range,0.0009450912475585938,0.7371015548706055,0.9860705137252808
4,Riyadh.,Riyadh,0.0009551048278808594,0.5367691516876221,0.9860498309135437
5,Lenin Prize.,Lenin Prize,0.0008578300476074219,0.6409223079681396,0.9650321006774902
6,17th century (Faro),17th-century,0.0008680820465087891,0.8605873584747314,0.7210230827331543
7,The Trial (1962),The Trial,0.0009381771087646484,0.7653496265411377,0.717503547668457
8,Kamala Harris.,Kamala Devi Harris,0.0008833408355712891,0.677844762802124,0.8738969564437866
9,Germany.,Germany,0.0008933544158935547,0.5950908660888672,0.9486981630325317
10,"""Boiler""",Boiler,0.0009021759033203125,0.6277601718902588,0.9449654221534729
11,"Suffolk County, New York.",Suffolk County,0.0008151531219482422,0.7854211330413818,0.8849520683288574
12,Wicomico County.,Wicomico County,0.000881195068359375,0.738375186920166,0.9826347827911377
13,Ramón Novarro.,Ramón Novarro,0.0008490085601806641,0.6929793357849121,0.9840908646583557
14,Stroh's.,Stroh Brewery Company,0.0008957386016845703,0.7291345596313477,0.6393830180168152
15,Luis Buñuel.,Luis Buñuel.,0.0008897781372070312,0.6645019054412842,1.0000001192092896
